time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.399258,-1.6739,5.3687,-3.0647,6.404
17.407199,-2.4689,6.5482,-2.7767,7.529
17.415406,-3.0164,7.7451,-2.0953,8.572
17.423477,-3.3712,8.7521,-1.3147,9.471
17.431449,-4.0851,9.4457,-0.5433,10.306
17.439103,-4.4602,9.8080,-0.9591,10.817
17.447097,-4.9818,9.7643,-1.6949,11.092
17.466483,-5.2085,9.0289,-1.9428,10.603
17.467659,-5.4939,7.4996,-1.9573,9.500
17.470593,-5.8149,5.2787,-1.9175,8.084
17.478279,-5.9759,2.7304,-2.0565,6.884
17.486450,-5.4754,0.0806,-2.0724,5.855
17.494356,-3.3055,-1.9520,-1.8076,4.243
17.502372,-1.6161,-3.1220,-1.6860,3.899
17.511228,-0.3783,-3.7721,-2.2144,4.390
17.518575,0.6675,-4.2049,-2.8900,5.146
17.527212,1.5849,-4.5121,-3.6369,6.008
17.534926,2.3297,-4.5245,-4.2239,6.614
17.543219,2.7730,-4.5980,-4.3295,6.898
17.554809,2.6956,-4.3450,-4.0636,6.531
17.558966,2.2657,-3.9363,-3.7760,5.906
17.576721,1.7151,-3.5494,-3.4324,5.227
17.577695,0.7145,-3.0427,-3.1329,4.425
17.585175,-0.0500,-2.8069,-3.2063,4.262
17.590272,-0.5948,-2.7879,-3.6014,4.593
17.598048,-1.0726,-2.7662,-3.8933,4.895
17.606636,-1.5784,-3.0542,-3.9480,5.235
17.615061,-2.0837,-3.2166,-3.8723,5.448
17.622464,-2.3269,-3.3017,-3.6248,5.427
17.630969,-2.2598,-3.5755,-3.2924,5.360
17.639254,-2.1389,-3.7922,-2.9213,5.243
17.646966,-1.6885,-3.6148,-2.4207,4.667
17.658951,-1.0711,-3.2661,-1.8531,3.905
17.662219,-0.3279,-2.5636,-1.2652,2.878
17.670942,0.5280,-1.7649,-0.6140,1.942
17.678214,1.3233,-0.9118,0.1570,1.615
17.686307,2.0272,-0.2599,1.0445,2.295
17.694244,2.9624,-0.0362,1.7266,3.429
17.702391,2.7477,0.2448,3.0415,4.106
17.711039,2.1897,0.6239,4.0083,4.610
17.718195,2.1558,0.6664,4.4389,4.980
17.726374,1.8756,0.6207,4.5034,4.918
17.735028,1.1971,0.4563,4.2602,4.449
17.742761,0.5274,0.2302,4.0577,4.098
17.755699,-0.1808,-0.2088,3.6163,3.627
17.758837,-0.8125,-1.0964,2.8588,3.168
17.777154,-1.3126,-1.9913,2.7198,3.617
17.778970,-1.8796,-2.7567,2.7849,4.346
17.783498,-2.5027,-3.1363,2.6340,4.800
17.790085,-3.0077,-2.7689,2.5779,4.833
17.797900,-3.4171,-1.8173,2.9995,4.896
17.805974,-3.2633,-0.7572,1.8915,3.847
17.814674,-3.1732,0.4538,-0.2051,3.212
17.821958,-2.9945,1.4856,-2.7199,4.310
17.829968,-2.4940,2.3025,-4.9903,6.035
17.837990,-1.8170,3.6834,-5.7887,7.098
17.845884,-1.3997,8.5556,-1.1082,8.740
17.854956,0.0669,16.4064,9.1400,18.781
17.861739,3.0464,19.0488,15.7865,24.927
17.880083,5.3739,15.2253,13.3414,20.945
17.881083,5.6691,10.7216,4.4975,12.935
17.888938,3.8037,7.3330,-7.4061,11.095
17.894025,3.0185,5.8640,-12.3129,13.968
17.902448,1.8415,5.5073,-12.0615,13.387
17.909824,0.7441,4.4043,-11.1167,11.980
17.917787,0.5131,2.8218,-9.3795,9.808
17.925947,0.3502,1.2801,-7.5316,7.648
17.935317,0.2696,0.1101,-6.2092,6.216
17.941941,0.6710,-0.8807,-5.1577,5.275
17.955046,1.1341,-1.4655,-4.1284,4.525
17.958282,1.6569,-1.6105,-3.1953,3.943
17.976959,2.1462,-1.4111,-2.4225,3.531
17.978258,2.4556,-1.0632,-1.7772,3.212
17.982112,2.6525,-0.2891,-0.8799,2.810
17.989883,1.8288,0.5971,1.7832,2.623
17.997716,0.3333,0.8562,5.6230,5.698
18.005748,-0.9136,0.3130,7.1838,7.248
18.014098,-0.9277,-0.4695,7.3103,7.384
18.021642,0.0074,-0.7093,3.8898,3.954
18.029698,0.6346,-0.4800,-0.2789,0.843
18.037790,0.4334,-0.1816,-2.2345,2.283
18.046003,-0.2557,-0.2688,-1.9358,1.971
18.057898,-0.3878,-0.5204,-1.0025,1.194
18.061947,-0.7711,-0.9512,-0.1354,1.232
18.081556,-1.2412,-1.5378,1.1563,2.290
18.083354,-0.7747,-2.1343,2.7080,3.534
18.085660,0.2134,-2.2296,3.4951,4.151
18.093507,0.9741,-2.1103,3.3369,4.067
18.102124,1.5659,-1.8192,2.8106,3.696
18.109668,2.0478,-1.5124,2.3122,3.439
18.117764,2.4062,-1.1596,1.9791,3.324
18.125596,2.6114,-0.8354,1.8352,3.299
18.134008,2.6508,-0.6360,1.8317,3.284
18.141712,2.5753,-0.6093,1.8142,3.208
18.159863,2.4315,-0.8033,1.8554,3.162
18.160887,2.3541,-1.0673,1.9088,3.213
18.184907,2.4514,-1.3987,1.8249,3.361
18.186008,2.5369,-1.6781,1.5304,3.405
18.186638,2.4549,-1.8668,1.1588,3.295
18.189640,2.3079,-1.8549,1.1824,3.188
18.197684,2.0514,-1.6946,1.4102,3.011
18.205623,1.9301,-1.4985,1.3359,2.785
18.214103,1.8625,-1.4389,0.7994,2.486
18.221992,1.8896,-1.4440,0.4416,2.419
18.230097,1.9135,-1.4897,0.5654,2.490
18.238089,2.0554,-1.4900,1.0180,2.735
18.246139,2.1943,-1.4715,1.3604,2.972
18.254552,2.3765,-1.4705,1.0135,2.973
18.261297,2.5296,-1.5209,0.0548,2.952
18.277993,2.4965,-1.5292,-0.5290,2.975
18.279971,2.3550,-1.5570,-0.6271,2.892
18.288002,2.0837,-1.6081,-0.4320,2.667
18.293542,1.8100,-1.6344,0.0321,2.439
18.301286,1.7238,-1.6690,0.6509,2.486
18.309120,1.7145,-1.6549,1.3749,2.751
18.317449,1.7059,-1.5590,2.2714,3.240
18.325915,1.6879,-1.2910,3.4388,4.042
18.333534,1.5770,-0.9972,4.3444,4.728
18.341398,1.1703,-0.6817,5.1122,5.289
18.350246,0.6812,-0.0947,6.2222,6.260
18.357720,0.5864,0.6220,5.8206,5.883
18.370795,0.8765,1.1120,3.2672,3.561
18.374040,0.7807,1.5489,0.1267,1.739
18.381126,0.3475,2.1678,-2.1430,3.068
18.392584,-0.2312,3.0510,-2.9759,4.268
18.397224,-0.7386,3.8408,-3.1724,5.036
18.405681,-1.0918,4.6329,-3.6119,5.975
18.413694,-1.4221,5.4640,-4.0827,6.968
18.421105,-1.7664,6.6366,-3.2354,7.592
18.429523,-2.2678,7.6668,-1.7382,8.182
18.437098,-2.9676,8.4718,0.3270,8.982
18.444816,-3.3915,8.6538,1.3297,9.389
18.453184,-3.3532,8.5283,0.3663,9.171
18.461007,-2.5574,8.1036,-1.7869,8.683
18.477676,-2.1285,7.1286,-3.5954,8.263
18.478518,-2.4048,5.6339,-3.9611,7.295
18.486475,-3.0612,4.0404,-3.6661,6.256
18.492951,-3.6166,2.1600,-3.4716,5.459
18.501090,-3.4444,0.3613,-3.6100,5.003
18.508878,-2.6581,-1.1118,-3.6332,4.637
18.516918,-1.2412,-2.2018,-3.3366,4.186
18.524778,0.0818,-2.4746,-3.0736,3.947
18.535235,0.7598,-2.7342,-2.8806,4.044
18.541356,1.2950,-3.0559,-3.0352,4.498
18.550096,1.7784,-3.2209,-3.2809,4.930
18.557019,2.2332,-3.0918,-3.2698,5.024
18.565290,2.3382,-2.6876,-3.0191,4.670
18.572631,1.8909,-2.3745,-2.6815,4.050
18.581389,1.1051,-2.2616,-2.5268,3.567
18.589030,0.3212,-2.2453,-2.5728,3.430
18.596809,-0.1083,-2.3121,-2.6606,3.527
18.604834,-0.2711,-2.4794,-3.0270,3.922
18.612804,-0.5198,-2.7306,-3.4188,4.406
18.620858,-0.8805,-2.9231,-3.7968,4.872
18.629336,-1.4170,-3.3264,-3.8399,5.274
18.637354,-1.7352,-3.8087,-3.4817,5.444
18.645248,-1.7578,-4.3347,-2.9681,5.540
18.653332,-1.5096,-4.7702,-2.5750,5.627
18.660974,-1.1734,-5.1199,-2.3386,5.750
18.675643,-0.7548,-5.4166,-2.1324,5.870
18.677282,-0.2431,-5.3823,-1.8920,5.710
18.684480,0.3366,-4.6360,-1.7137,4.954
18.692620,0.9573,-3.5965,-1.5728,4.040
18.700592,1.4258,-2.6571,-1.2813,3.276
18.708647,2.0299,-1.6648,-1.2269,2.898
18.719510,2.5332,-0.4366,-0.8039,2.693
18.724417,2.6000,0.5658,0.2882,2.676
18.732923,2.1965,1.3990,1.5544,3.033
18.740599,1.5585,2.2934,2.6411,3.829
18.753430,1.3882,2.6041,3.5052,4.582
18.756661,1.5706,2.4584,4.5002,5.363
18.780759,1.5630,1.7800,5.2626,5.771
18.781619,1.3125,0.9452,5.7334,5.957
18.782087,0.8296,-0.0129,5.6704,5.731
18.788360,0.4107,-0.9389,5.0159,5.120
18.796338,0.1117,-1.7231,4.4842,4.805
18.804488,-0.2864,-2.3704,4.0464,4.698
18.840086,-0.8653,-2.8235,3.4973,4.577
18.841044,-1.4266,-2.6676,2.7440,4.084
18.841569,-1.8241,-2.2726,1.7504,3.399
18.842012,-2.0084,-1.8440,1.1518,2.960
18.844267,-2.0903,-1.2489,1.1857,2.708
18.859786,-2.0135,-0.4880,0.5478,2.143
18.860337,-1.8342,0.0772,-0.9397,2.062
18.868186,-1.7609,0.6667,-2.7724,3.351
18.876089,-1.7441,1.5751,-4.3864,4.976
18.885137,-1.5885,2.7782,-4.9073,5.859
18.892146,-1.2145,4.7766,-3.3921,5.983
18.900289,-0.4699,8.7254,2.9349,9.218
18.908217,0.5946,14.3975,11.8453,18.653
18.916229,1.2611,18.0630,16.0461,24.194
18.924199,3.2205,14.4521,11.4739,18.732
18.932944,4.6133,9.8469,2.7992,11.228
18.940255,4.2287,7.1870,-6.7743,10.744
18.948115,3.7047,6.4001,-11.7226,13.860
18.956262,3.0899,6.2206,-10.9400,12.959
18.964189,1.8557,5.5146,-9.2855,10.958
18.972679,1.3402,4.0501,-7.5303,8.655
18.980083,1.2532,2.6799,-6.1802,6.852
18.994302,1.4802,1.3768,-5.0827,5.470
18.996065,1.7346,0.1496,-3.9776,4.342
19.004616,2.1428,-0.9416,-3.0438,3.840
19.012657,2.4862,-1.7170,-2.2624,3.775
19.020127,2.5677,-2.4705,-1.4788,3.858
19.028884,2.5027,-2.9719,-1.0815,4.033
19.036211,1.9437,-2.8469,-1.0378,3.600
19.044570,1.3622,-2.4404,-1.2162,3.048
19.053461,0.8696,-2.0916,-1.3655,2.645
19.060031,0.3463,-1.7180,-1.5560,2.344
19.073509,-0.1804,-1.4002,-1.6591,2.178
19.076021,-0.7349,-1.0635,-1.5498,2.018
19.084039,-1.6357,-0.8372,0.2607,1.856
19.091913,-3.9378,-0.5557,6.3397,7.484
19.103689,-4.4733,-0.3946,7.8008,9.001
19.108601,-2.8153,-0.4803,6.0805,6.718
19.116221,-1.3350,-0.4711,3.5926,3.861
19.123880,0.1184,-0.3758,2.2131,2.248
19.132036,0.9937,-0.4625,1.6595,1.989
19.140609,0.6262,-0.6769,1.3599,1.643
19.148983,0.1611,-1.1904,0.7967,1.441
19.155997,0.6733,-1.7284,0.5144,1.925
19.163862,1.3965,-2.2727,0.2608,2.680
19.171982,1.7749,-2.7730,0.4434,3.322
19.179952,2.1867,-3.0069,0.9221,3.831
19.187764,2.8797,-2.9672,1.7867,4.504
19.195848,3.8014,-2.6009,2.8479,5.415
19.203847,4.4882,-1.9595,3.5972,6.076
19.211592,4.4051,-1.0240,3.7687,5.887
19.219795,3.5894,-0.3658,3.4381,4.984
19.227804,2.7398,-0.0476,2.5795,3.763
19.236761,2.1274,0.1278,1.7007,2.727
19.244428,1.9814,0.1644,0.9482,2.203
19.253828,2.4508,-0.1956,0.2746,2.474
19.260002,3.2176,-0.9242,0.0135,3.348
19.274754,3.6896,-1.9045,0.4256,4.174
19.277253,3.8942,-2.7211,1.2384,4.909
19.283577,3.9621,-3.3214,2.0242,5.552
19.292408,3.9269,-3.6006,2.6237,5.939
19.300485,3.8946,-3.5473,2.9797,6.052
19.308593,3.9336,-3.2671,2.6105,5.741
19.316634,3.8743,-2.8607,1.8998,5.177
19.323447,3.6886,-2.3812,1.5270,4.648
19.332813,3.3557,-1.8039,2.6497,4.641
19.340813,3.0360,-1.1610,4.5341,5.579
19.348605,2.6914,-0.3097,5.9591,6.546
19.356712,2.5117,0.5598,5.9881,6.518
19.363780,2.3097,1.3622,5.0668,5.733
19.373803,2.0263,1.8989,3.4988,4.467
19.379819,1.7983,2.2784,1.6166,3.322
19.390493,1.3563,2.8586,-0.2463,3.174
19.395938,0.7474,3.5559,-1.7854,4.049
19.404213,0.0846,4.6998,-2.8267,5.485
19.411924,-0.2024,5.8356,-3.4898,6.802
19.419566,-0.4069,7.0848,-3.7366,8.020
19.428154,-0.6131,8.0222,-2.5087,8.428
19.435663,-0.7120,8.2292,-1.0108,8.322
19.444233,-0.4159,8.0509,-0.7497,8.096
19.454371,0.4137,7.7516,-2.0172,8.020
19.459909,1.4064,7.4726,-3.7749,8.489
19.480787,2.1754,7.4814,-4.4538,8.974
19.481973,1.4957,7.1953,-4.3385,8.534
19.483471,0.1867,6.6122,-3.2485,7.369
19.491736,-1.1931,5.7751,-1.8269,6.174
19.499229,-2.2534,4.8659,-0.3549,5.374
19.507459,-2.2953,3.7914,0.5046,4.461
19.515660,-1.3526,2.6131,0.6038,3.004
19.523540,-0.3731,1.5025,0.0849,1.550
19.531764,0.0652,0.4285,-0.8746,0.976
19.539785,0.1461,-0.3464,-1.8497,1.888
19.547605,0.4316,-0.9580,-2.5668,2.774
19.556770,0.7308,-1.6048,-3.2758,3.720
19.563088,1.2100,-2.0541,-3.7137,4.413
19.576895,1.5076,-2.3463,-3.6160,4.567
19.579394,1.6172,-2.5449,-3.1279,4.345
19.587333,1.4872,-2.5033,-2.5395,3.864
19.595008,1.0664,-2.2905,-2.0937,3.281
19.603248,0.3090,-2.1180,-1.8930,2.857
19.611626,-0.6468,-1.9812,-1.9677,2.866
19.619882,-1.5042,-1.8950,-2.1276,3.222
19.627453,-1.8936,-1.9447,-2.2343,3.516
19.636122,-2.0426,-2.1537,-2.1509,3.666
19.643926,-2.2094,-2.5383,-1.9190,3.874
19.653887,-2.3822,-3.0073,-1.5973,4.156
19.659112,-2.4876,-3.4935,-1.2052,4.455
19.675351,-2.5927,-3.8703,-0.8143,4.729
19.677864,-2.6427,-4.2217,-0.6569,5.024
19.683537,-2.6706,-4.4474,-0.6397,5.227
19.691027,-2.6696,-4.5452,-0.6622,5.313
19.699719,-2.3551,-4.5202,-0.7188,5.147
19.707070,-1.9893,-4.4181,-0.9165,4.931
19.714997,-1.6305,-4.3272,-1.1442,4.764
19.723041,-1.2613,-4.0874,-1.4706,4.523
19.731660,-0.8814,-3.6910,-1.5717,4.107
19.739282,-0.4430,-3.2766,-1.5594,3.656
19.747607,0.0848,-2.7290,-1.2919,3.021
19.755540,0.4440,-2.0315,-0.8915,2.262
19.762964,0.6402,-1.3565,-0.3252,1.535
19.779365,0.7077,-0.6642,0.4546,1.072
19.781062,0.7383,0.0638,1.4171,1.599
19.787812,0.8369,0.7623,2.4477,2.697
19.795206,0.9911,1.3975,3.4375,3.841
19.803081,1.2495,1.8743,4.6881,5.201
19.810952,1.5700,2.1645,6.1030,6.663
19.826428,1.8506,2.2352,7.7220,8.249
19.830532,2.2632,2.0856,9.1094,9.615
19.834592,2.9420,1.5929,9.4430,10.018
19.849974,3.4285,0.9509,8.3938,9.117
19.854644,3.5932,0.3636,6.7172,7.627
19.858622,3.5555,-0.1542,5.0358,6.166
19.869595,3.3330,-0.4992,3.9406,5.185
19.875201,3.0030,-0.7888,3.2042,4.462
19.882708,2.6122,-1.0324,2.8181,3.979
19.890647,2.2574,-1.2231,2.6035,3.656
19.899940,1.9621,-1.4016,2.7909,3.688
19.907354,1.6768,-1.5463,3.0927,3.843
19.915350,1.4846,-1.7028,3.7038,4.338
19.923400,1.5864,-1.9389,4.9168,5.518
19.930685,2.0172,-1.9579,5.9691,6.598
19.939204,2.7122,-1.3474,6.0194,6.738
19.947438,3.8813,-0.3997,5.3692,6.637
19.955531,3.8347,0.0105,-1.1333,3.999
19.962569,1.5149,0.0458,-9.5904,9.709
19.976794,-0.7208,0.1198,-13.3460,13.366
19.979200,-2.3394,0.8834,-13.1083,13.345
19.986823,-3.9894,2.4984,-13.0836,13.905
19.994727,-5.1284,4.6076,-12.2140,14.025
20.002726,-5.5203,6.3724,-10.6581,13.590
20.010774,-5.3596,7.8552,-9.4745,13.424
20.019104,-4.8869,9.0833,-8.1761,13.162
20.026594,-3.1607,12.0095,3.9036,13.018
20.035303,-2.5232,12.3137,9.7847,15.929
20.042756,-3.3601,8.7555,3.1213,9.884
20.054816,-3.1065,5.9944,-6.6148,9.452
20.059342,-1.5426,4.8123,-12.4712,13.456
20.082709,-0.1568,3.9907,-12.9821,13.582
20.084040,0.4396,3.4847,-11.3492,11.880
20.084729,0.8078,3.0918,-8.8930,9.450
20.090933,1.0576,2.6927,-6.3513,6.979
20.099494,2.0488,2.2641,-2.2881,3.816
20.107169,3.4518,2.0286,3.3095,5.194
20.114932,2.9423,1.9411,5.9862,6.947
20.123083,1.0315,1.9031,4.5990,5.083
20.130928,-0.0161,1.4417,1.6519,2.193
20.138603,-0.1777,1.1459,-0.7054,1.357
20.146979,0.0908,1.4031,-1.6372,2.158
20.155525,0.2592,1.2208,-1.6714,2.086
20.162926,0.1001,0.7861,-1.1033,1.358
20.184347,-0.3224,0.2110,-0.2712,0.471
20.185403,-0.4275,-0.4835,0.4963,0.814
20.186258,-0.3202,-1.0864,1.1160,1.590
20.194244,-0.1472,-1.7098,1.5076,2.284
20.202452,0.0839,-2.2456,1.6054,2.762
20.210335,0.3613,-2.6554,1.3236,2.989
20.218348,0.8303,-2.7534,1.1387,3.093
20.226324,1.3173,-2.8739,0.8642,3.277
20.235143,1.7994,-2.9832,0.6376,3.542
20.243255,2.0332,-3.0412,0.6299,3.712
20.254823,1.8856,-3.0482,0.8936,3.694
20.258350,1.8580,-3.0935,1.2417,3.816
20.279588,2.0608,-2.9448,1.8029,4.021
20.280593,2.3432,-2.6760,2.3545,4.266
20.287852,2.5918,-2.3127,2.6197,4.351
20.290246,2.6229,-1.8875,2.7964,4.273
20.298615,2.1819,-1.3521,2.6986,3.724
20.306413,1.7004,-0.8124,2.3405,3.005
20.314096,1.3684,-0.2282,1.9357,2.382
20.322349,1.1390,0.2346,1.5889,1.969
20.330779,0.9115,0.5536,1.3415,1.714
20.338802,0.6322,0.6020,1.2939,1.561
20.346830,0.3697,0.9155,1.4948,1.791
20.354262,0.0464,1.0297,1.9454,2.202
20.362090,-0.2629,1.0742,2.5109,2.744
20.378245,-0.3662,1.0780,3.0959,3.299
20.385632,-0.1358,1.1258,3.6548,3.827
20.386626,0.3364,1.1085,4.2235,4.379
20.393975,0.8252,1.0727,4.5873,4.783
20.402190,1.4089,0.9732,4.6417,4.947
20.410802,2.0977,0.9138,4.3963,4.956
20.418049,2.8811,0.9542,3.8803,4.926
20.425970,3.5234,1.0473,3.0625,4.784
20.434164,4.1605,1.2436,2.1905,4.864
20.442955,4.7448,1.4499,1.3607,5.145
20.455433,5.1605,1.6170,0.6720,5.449
20.459022,5.5042,1.7509,0.4266,5.792
20.477473,5.7338,1.8909,0.8127,6.092
20.478899,5.8848,2.0864,1.8791,6.520
20.486466,5.8684,2.5140,3.1674,7.127
20.489831,5.5894,3.1986,4.2539,7.718
20.497678,5.1999,4.0724,4.6282,8.065
20.505786,4.8789,4.9585,4.2380,8.146
20.513814,4.5168,5.8234,3.4479,8.136
20.522444,4.0432,6.1567,2.3936,7.745
20.529951,3.5708,6.3589,1.6413,7.475
20.538014,2.7471,5.5940,1.5223,6.415
20.545690,2.0546,4.2075,1.9469,5.071
20.553797,1.4254,2.5853,2.7062,4.005
20.561834,0.9106,1.2561,3.3111,3.657
20.574114,0.5484,0.5253,3.4817,3.564
20.577653,0.4094,0.4018,2.9970,3.051
20.586176,0.5394,0.6908,1.8163,2.017
20.593739,1.1193,1.3456,0.1914,1.761
20.601593,1.9820,2.0585,-1.6845,3.317
20.609536,3.0203,2.6785,-3.5466,5.374
20.617766,4.0225,3.1551,-5.2769,7.347
20.625627,4.8816,3.5631,-6.7724,9.077
20.633902,5.5557,3.7618,-7.9125,10.374
20.641807,5.7436,3.7635,-8.4148,10.861
20.653871,5.7491,3.4202,-8.4140,10.749
20.657723,5.7025,3.4088,-6.8260,9.525
20.675660,5.7267,3.1547,-5.6754,8.658
20.677140,5.8735,3.1292,-4.3847,7.970
20.684610,5.8187,3.2292,-2.9688,7.287
20.689616,5.5269,3.2200,-1.8823,6.668
20.697462,5.0296,3.2260,-1.3723,6.131
20.705761,4.4994,3.0698,-1.2081,5.579
20.713548,3.9875,2.8353,-1.4510,5.103
20.721612,3.0258,2.4869,-2.0295,4.411
20.729515,2.3855,2.3213,-2.8504,4.382
20.737574,1.7544,2.1777,-3.4300,4.425
20.745497,0.9835,1.9718,-4.1947,4.738
20.754457,0.1852,1.6747,-4.9939,5.270
20.761251,-0.5270,1.3387,-5.8364,6.011
20.780500,-1.0735,1.0404,-6.6549,6.821
20.783409,-1.4734,0.6581,-7.4755,7.648
20.785607,-1.5104,0.0424,-8.0295,8.170
20.793299,-1.0910,-0.6233,-8.4544,8.547
20.801580,-0.4133,-1.1367,-8.5226,8.608
20.809596,-0.0427,-1.3971,-7.9938,8.115
20.817502,0.0170,-1.5298,-7.3452,7.503
20.825571,-0.1023,-1.5119,-6.8561,7.022
20.833338,-0.3904,-1.4377,-6.4157,6.586
20.841451,-0.8618,-1.2577,-5.9924,6.183
20.850216,-1.3194,-1.1237,-5.7366,5.993
20.857244,-1.6990,-1.0337,-5.4828,5.832
20.865552,-2.0511,-1.0523,-5.1880,5.677
20.873581,-2.3523,-1.0955,-4.7171,5.384
20.888754,-2.6157,-1.0739,-4.2409,5.097
20.889861,-2.7482,-1.0433,-3.8186,4.819
20.897345,-2.8244,-1.0543,-3.3601,4.514
20.911898,-2.8506,-1.0438,-3.0634,4.313
20.913631,-2.7634,-1.0527,-2.8982,4.141
20.921541,-2.7305,-1.1243,-2.9051,4.142
20.929297,-2.6599,-1.3089,-3.0938,4.285
20.937394,-2.6062,-1.5843,-3.4233,4.585
20.945142,-2.5456,-2.0100,-3.6651,4.894
20.955199,-2.5502,-2.4325,-3.6783,5.094
20.961195,-2.5501,-2.8059,-3.5123,5.168
20.977899,-2.5378,-3.1825,-3.3528,5.274
20.979235,-2.3852,-3.4157,-3.0359,5.155
20.987392,-2.1456,-3.5509,-2.6056,4.899
20.993605,-1.9390,-3.5543,-2.0696,4.547
21.000950,-1.7496,-3.4544,-1.4598,4.138
21.009311,-1.6287,-3.2173,-0.7273,3.679
21.017062,-1.6311,-2.8042,0.0098,3.244
21.025194,-1.5721,-2.3353,0.8989,2.955
21.033191,-1.6470,-1.6788,2.0502,3.120
21.041106,-1.6852,-0.9137,3.0794,3.627
21.049036,-1.4852,-0.2311,4.0987,4.366
21.057088,-1.2407,0.4119,5.3143,5.473
21.065019,-0.6913,0.8807,6.6622,6.756
21.073133,0.1100,1.3826,7.4617,7.589
21.098283,0.8880,1.8810,7.8889,8.159
21.100161,1.7353,2.3754,8.0767,8.596
21.101208,2.6845,2.6974,7.9893,8.849
21.105247,3.7517,2.7175,7.6175,8.916
21.113135,4.8702,2.3692,6.6901,8.608
21.121388,5.9511,1.5626,5.4765,8.237
21.129464,6.7310,0.5264,3.9622,7.828
21.137310,6.8344,-0.5039,2.3759,7.253
21.145028,6.8063,-1.4445,0.8838,7.014
21.153525,6.7587,-2.2697,-0.2458,7.134
21.161393,6.5180,-2.8534,-1.6734,7.309
21.176127,6.2717,-2.8133,-3.4272,7.681
21.177855,6.3258,-2.0256,-4.4279,7.983
21.184943,5.6403,-0.4559,-5.0806,7.605
21.192884,4.0369,1.6469,-5.7359,7.205
21.200852,2.0616,4.9513,-6.8617,8.709
21.208737,1.2736,10.1750,-4.9958,11.407
21.216907,1.5095,14.4755,2.2816,14.732
21.224791,-0.3439,15.3282,5.8695,16.417
21.233559,-4.0319,12.6236,3.5202,13.711
21.241503,-8.0922,6.7796,-3.9020,11.255
21.248480,-9.8500,1.1753,-10.7259,14.610
21.256766,-10.7490,-2.6516,-12.4467,16.658
21.264744,-11.4641,-5.0501,-12.3225,17.572
21.273016,-10.8272,-6.7654,-10.1797,16.329
21.280926,-10.2785,-8.0730,-2.8160,13.370
21.292483,-8.3973,-8.7401,2.6429,12.405
21.296918,-4.5761,-8.0908,0.5025,9.309
21.304776,-2.7108,-6.4389,-2.4484,7.403
21.312977,-2.1495,-5.5855,-4.0982,7.254
21.320925,-1.7884,-4.5738,-5.6314,7.472
21.328746,-1.7822,-3.1374,-7.4066,8.239
21.336838,-1.3770,-1.5550,-8.6245,8.871
21.344650,-0.6153,-0.3763,-9.1129,9.141
21.353420,0.1430,0.5105,-9.3856,9.401
21.360861,1.3573,1.7700,-7.4957,7.821
21.384275,3.6021,4.4367,-1.2910,5.859
21.385136,4.7082,6.7949,3.2018,8.865
21.385829,4.8051,8.0769,5.3480,10.813
21.392615,3.6468,7.7603,4.5990,9.730
21.401351,2.4901,7.1545,0.9933,7.640
21.408882,1.9083,5.9959,-1.7763,6.538
21.417932,1.6022,4.4132,-3.3240,5.753
21.425205,1.7793,2.8321,-3.8251,5.081
21.433333,1.6784,1.1571,-3.2699,3.853
21.441127,1.4884,-0.8360,-1.7692,2.459
21.450181,1.2597,-2.2623,-0.3532,2.613
21.457269,0.7985,-3.0582,0.8249,3.267
21.465219,0.0731,-3.2444,1.4638,3.560
21.474320,-0.6508,-3.1274,1.7723,3.653
21.481570,-1.1622,-2.8344,1.7465,3.526
21.488609,-1.7333,-2.6099,1.5649,3.502
21.496196,-2.2859,-2.3799,1.0851,3.474
21.513441,-2.4874,-2.1326,0.6795,3.346
21.514214,-2.5069,-1.9950,0.5071,3.244
21.521107,-2.4734,-1.9716,0.4206,3.191
21.528749,-2.3851,-1.9285,0.6144,3.128
21.536561,-2.1562,-1.9113,0.9253,3.026
21.544431,-1.5301,-1.9822,1.4965,2.917
21.553202,-1.1820,-2.0694,2.0610,3.151
21.561267,-1.1036,-1.9740,2.6263,3.466
21.571282,-1.2308,-1.6626,3.1182,3.742
21.576585,-1.2872,-1.3556,3.2844,3.779
21.593713,-1.1921,-1.1371,3.0852,3.497
21.595102,-0.9755,-1.0359,2.6584,3.015
21.601660,-0.7646,-1.0448,2.0837,2.453
21.608618,-0.5919,-1.1712,1.5575,2.037
21.616255,-0.3502,-1.3745,1.1299,1.813
21.624375,-0.1342,-1.5754,0.7736,1.760
21.633010,0.0080,-1.8411,0.5401,1.919
21.640334,0.2083,-2.0925,0.3934,2.139
21.648049,0.4597,-2.2049,0.4436,2.296
21.655924,0.7489,-2.1735,0.8079,2.437
21.664772,1.0235,-2.0722,1.4751,2.742
21.672742,1.2548,-1.8983,2.0285,3.048
21.680028,1.3327,-1.7833,2.4774,3.331
21.698063,1.1642,-1.8110,2.7461,3.489
21.699266,0.7981,-1.9332,2.6088,3.344
21.704029,0.5224,-2.1931,2.0206,3.027
21.711859,0.3381,-2.5537,1.2937,2.883
21.720243,0.0700,-2.8500,1.4649,3.205
21.728202,-0.1297,-2.8672,2.5056,3.810
21.735993,0.0213,-2.5368,3.1601,4.052
21.744358,0.3533,-2.1297,2.8451,3.571
21.752479,0.8555,-1.6670,1.8793,2.654
21.760916,1.3557,-1.2224,0.6100,1.925
21.769227,1.9780,-0.7448,-0.3155,2.137
