time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.361293,1.2114,0.5241,0.9008,1.598
4.369344,1.1302,0.9913,-0.5535,1.602
4.377521,1.1332,1.7187,-1.8111,2.742
4.386145,0.9681,1.9852,-3.0844,3.794
4.394490,0.0155,2.0047,-4.0931,4.558
4.401494,-0.9730,1.8080,-4.7399,5.165
4.414297,-1.9145,1.3703,-5.3462,5.842
4.417412,-1.8395,0.8781,-5.0106,5.409
4.425136,-1.3139,0.6460,-4.6282,4.854
4.433307,-0.9160,0.8053,-4.4843,4.647
4.441334,-0.5693,0.6933,-4.1042,4.201
4.449266,-0.5292,0.7522,-3.2638,3.391
4.457933,-0.3591,0.9558,-1.8117,2.080
4.465339,-0.3815,1.1552,0.1313,1.224
4.476344,-1.1107,1.3177,1.9774,2.623
4.481311,-2.5495,1.1514,3.3462,4.362
4.493185,-4.2051,0.9530,3.5134,5.562
4.497816,-5.1746,0.5902,2.4234,5.744
4.505622,-5.6115,0.1207,0.5675,5.641
4.513811,-5.5745,-0.3025,-1.2202,5.714
4.521613,-5.1841,-0.6181,-2.6411,5.851
4.529235,-4.5346,-0.9790,-3.3927,5.747
4.538232,-3.8091,-1.0633,-3.5150,5.291
4.545162,-3.2071,-1.1341,-3.5884,4.945
4.553637,-2.6911,-1.1306,-3.2208,4.347
4.562080,-2.3120,-1.1053,-2.6540,3.689
4.570119,-2.0073,-1.2419,-2.2857,3.286
4.577854,-1.9264,-1.5210,-2.1728,3.278
4.585647,-1.8683,-1.8302,-2.1292,3.372
4.593122,-1.8531,-2.0076,-2.2592,3.545
4.601320,-1.9556,-2.2014,-2.4713,3.844
4.609258,-2.1242,-2.4115,-2.6659,4.176
4.617096,-2.3792,-2.6615,-2.8307,4.556
4.625226,-2.7426,-2.7924,-2.7605,4.790
4.633584,-3.1077,-2.8491,-2.4034,4.853
4.642063,-3.4680,-2.9082,-1.9002,4.909
4.650055,-3.6634,-3.0381,-1.2810,4.929
4.657663,-3.5927,-3.2388,-0.7760,4.899
4.665876,-3.4554,-3.5104,-0.6981,4.975
4.676541,-3.4162,-3.7603,-0.7240,5.132
4.681743,-3.5502,-3.9280,-0.5313,5.321
4.697351,-3.3166,-3.9643,-0.1285,5.170
4.699330,-2.7945,-3.9448,0.1102,4.836
4.704940,-2.3375,-3.8461,-0.1760,4.504
4.713070,-1.9849,-3.5870,-0.5217,4.133
4.721117,-1.5906,-3.3919,-0.5447,3.786
4.728869,-1.0670,-3.2702,-0.2997,3.453
4.738084,-0.4877,-3.1851,0.1238,3.225
4.745505,0.0736,-3.1592,0.5167,3.202
4.753383,0.2040,-3.2822,0.9005,3.410
4.761428,-0.0809,-3.3937,1.3993,3.672
4.769796,-0.3408,-3.1827,2.0190,3.784
4.777306,0.0521,-2.0203,3.4681,4.014
4.784980,1.2303,0.4562,5.6861,5.836
4.795029,3.7539,3.4602,8.3599,9.796
4.800767,6.5472,6.5061,6.2639,11.155
4.809072,7.4975,8.4197,-2.9583,11.656
4.816780,7.0715,8.9413,-8.7697,14.383
4.825408,5.5558,9.1537,-9.5128,14.323
4.833431,2.4491,7.9920,-4.9329,9.706
4.840753,-0.3158,5.3153,-0.2582,5.331
4.848776,-2.0199,2.5168,1.9304,3.760
4.857161,-2.7304,0.5879,1.8222,3.335
4.865314,-3.8128,-0.7885,0.8611,3.988
4.875556,-4.4981,-1.2306,-0.5141,4.692
4.881272,-3.5000,-0.4952,-1.3926,3.799
4.896060,-2.1170,0.4173,-1.5504,2.657
4.897772,-1.3231,0.8331,-1.6521,2.275
4.905561,-1.3741,0.9019,-1.6771,2.348
4.913202,-1.9179,0.8871,-1.4668,2.572
4.921279,-2.7496,1.0197,-1.3053,3.210
4.928654,-3.4039,1.2574,-1.3370,3.867
4.937486,-3.7351,1.4806,-1.7105,4.367
4.945051,-3.7320,1.6687,-2.0058,4.554
4.954202,-3.3673,1.8041,-2.0892,4.354
4.961404,-2.6660,1.9207,-1.9155,3.803
4.970201,-1.8657,1.8806,-1.3548,2.975
4.976890,-1.0183,1.6726,-0.8255,2.125
4.985224,-0.1929,1.2716,-0.6251,1.430
4.993147,0.4205,0.9286,-0.6188,1.192
5.001498,0.9621,0.5908,-0.6669,1.311
5.013423,1.3844,0.2418,-0.7690,1.602
5.017337,1.7095,-0.1337,-1.1810,2.082
5.024672,2.0019,-0.3769,-1.4678,2.511
5.033281,2.2909,-0.6342,-1.6845,2.913
5.040968,2.5271,-0.8852,-1.7632,3.206
5.048559,2.6432,-1.0854,-1.6796,3.314
5.057166,2.5773,-1.2275,-1.4957,3.223
5.065172,2.3923,-1.2952,-1.2702,3.002
5.073849,2.0062,-1.3028,-1.0402,2.608
5.080265,1.4010,-1.3338,-0.7081,2.060
5.095752,0.8037,-1.3205,-0.3314,1.581
5.096701,0.3899,-1.3418,0.0273,1.398
5.116191,0.1133,-1.3690,0.2897,1.404
5.117496,-0.1716,-1.4384,0.4679,1.522
5.124585,-0.3840,-1.2268,0.5097,1.383
5.128513,-0.6427,-1.5238,0.3963,1.701
5.136238,-0.7307,-1.6467,0.2497,1.819
5.144386,-0.7420,-1.7128,0.1226,1.871
5.152197,-0.7893,-1.7627,0.1326,1.936
5.160418,-0.8815,-1.8158,0.3051,2.041
5.168984,-1.0123,-1.8576,0.4926,2.172
5.176692,-1.1361,-1.9023,0.5108,2.274
5.185196,-1.2807,-1.8465,0.4466,2.291
5.195159,-1.2099,-1.7162,0.4388,2.145
5.200332,-1.0630,-1.5838,0.5890,1.996
5.208225,-0.9495,-1.4446,0.6998,1.865
5.216388,-0.7968,-1.3969,0.6089,1.720
5.224287,-0.4013,-1.3474,0.4522,1.477
5.232412,0.0450,-1.2848,0.3273,1.327
5.240578,0.4464,-1.1526,0.3687,1.290
5.248817,0.7219,-1.0234,0.5747,1.378
5.257285,0.8987,-0.7684,0.6522,1.350
5.264173,0.9299,-0.5602,0.7143,1.299
5.272134,0.9251,-0.3700,0.8048,1.281
5.280166,0.8715,-0.1855,1.0546,1.381
5.292372,0.8572,0.0726,1.3574,1.607
5.296503,0.9436,0.3520,1.5877,1.880
5.308143,1.1012,0.7128,1.7122,2.157
5.312313,1.2407,1.0569,1.6315,2.306
5.320269,1.2935,1.3773,1.4436,2.378
5.328250,1.3032,1.6810,1.1111,2.400
5.337178,1.2952,1.9468,0.7539,2.457
5.344148,1.3232,2.2585,0.3267,2.638
5.352786,1.4215,2.7429,-0.0769,3.090
5.360211,1.5291,3.3519,-0.4382,3.710
5.368704,1.6038,4.0903,-0.7615,4.459
5.376343,1.6572,4.8431,-1.0648,5.228
5.384268,1.5374,5.4951,-1.1629,5.823
5.397075,1.2708,6.1131,-0.8507,6.302
5.400780,0.8975,6.5555,-0.2602,6.622
5.408092,0.4630,6.9743,0.4897,7.007
5.415995,0.0839,7.3511,1.1527,7.441
5.424022,-0.3376,7.0718,2.2690,7.435
5.431695,-0.5988,5.9489,3.6961,7.029
5.439832,-0.5070,4.6842,4.5404,6.543
5.447913,-0.2418,3.7619,4.4949,5.866
5.455972,0.0161,2.9881,3.5895,4.670
5.463913,0.1961,2.4006,2.3775,3.384
5.472576,0.0756,1.6772,1.3727,2.169
5.479786,-0.3417,0.8047,1.1102,1.413
5.490331,-0.4567,0.5451,1.2573,1.444
5.495632,-0.1568,0.7514,1.6081,1.782
5.509316,-0.2660,1.1203,0.8136,1.410
5.511841,-0.3508,1.5270,-0.1456,1.574
5.520482,-0.6784,1.8956,-1.2070,2.347
5.527785,-0.7513,2.2742,-2.8456,3.719
5.537059,-0.8351,2.3227,-4.1140,4.798
5.543883,-0.9555,1.9946,-4.6948,5.190
5.551803,-1.1052,1.5345,-4.9931,5.339
5.560005,-1.0212,1.0591,-4.8105,5.030
5.568640,-0.8497,0.6354,-4.4224,4.548
5.576435,-0.6412,0.6219,-4.0377,4.135
5.584549,-0.5076,0.8627,-3.7997,3.929
5.596426,-0.3078,1.1759,-3.2101,3.433
5.599892,-0.0047,1.4703,-2.2183,2.661
5.607879,0.3886,1.8447,-0.5975,1.978
5.616223,0.2929,1.7508,1.2860,2.192
5.623650,-0.3850,1.4583,3.1637,3.505
5.631535,-1.6723,1.1562,4.4685,4.909
5.639781,-3.0931,0.7595,4.4873,5.503
5.648181,-3.9682,0.4307,3.2564,5.151
5.656478,-4.4597,0.0243,1.0099,4.573
5.664650,-4.4755,-0.3813,-1.2305,4.657
5.672533,-4.3628,-0.7370,-2.9106,5.296
5.680418,-4.1261,-0.9760,-3.9314,5.782
5.691955,-3.6469,-1.1281,-4.3754,5.807
5.695645,-3.1733,-1.1716,-4.4751,5.610
5.709858,-2.7564,-1.1635,-4.3811,5.305
5.712324,-2.4603,-1.1752,-3.9562,4.805
5.720138,-2.1018,-1.4414,-3.4158,4.262
5.727616,-1.7298,-1.6615,-2.7095,3.619
5.737595,-1.6468,-1.8846,-1.9569,3.177
5.743714,-1.6990,-2.1042,-1.5753,3.130
5.754243,-2.0050,-2.2686,-1.4781,3.369
5.760362,-2.4425,-2.3840,-1.6581,3.795
5.768402,-2.8770,-2.3421,-1.9741,4.202
5.776441,-3.3831,-2.4711,-2.3735,4.815
5.784311,-3.7309,-2.7010,-2.3415,5.167
5.792556,-3.8796,-2.9808,-2.1372,5.339
5.799940,-3.7541,-3.1749,-1.6018,5.171
5.812673,-3.4013,-3.4265,-0.9200,4.915
5.815814,-3.0693,-3.7771,-0.5542,4.898
5.823447,-2.8920,-4.0042,-0.5865,4.974
5.831487,-2.8345,-4.0035,-0.6854,4.953
5.839479,-2.6200,-3.9446,-0.6090,4.774
5.847551,-2.3045,-3.9807,-0.4113,4.618
5.856195,-1.9873,-3.9560,-0.2246,4.433
5.863403,-1.8405,-3.9538,-0.3556,4.376
5.872272,-1.7664,-3.8697,-0.5873,4.294
5.879689,-1.7562,-3.7528,-0.3792,4.161
5.891033,-2.0369,-3.8180,0.4071,4.346
5.896153,-2.6517,-3.9931,1.8291,5.130
5.912259,-2.9361,-3.4097,3.6513,5.795
5.913773,-2.6353,-2.1789,5.7164,6.661
5.919738,-1.4771,-0.4394,8.2574,8.400
5.927544,1.1004,1.6463,8.9353,9.152
5.936432,4.1208,3.7628,5.4938,7.831
5.943401,5.0934,6.2161,-2.5450,8.430
5.951995,5.4894,8.0567,-9.7059,13.757
5.959322,6.7295,8.7810,-12.5404,16.723
5.967963,6.1913,9.3030,-9.8737,14.912
5.975130,3.9991,8.6626,-3.0973,10.031
5.983397,1.8539,6.3895,2.0482,6.961
5.992765,0.1010,3.4400,3.1652,4.676
6.000055,-1.5956,1.1312,2.6960,3.331
6.016467,-3.0654,-0.1285,1.4364,3.388
6.017536,-3.6231,-0.4244,-0.5402,3.688
6.025669,-3.1287,0.0580,-2.2633,3.862
6.031371,-2.1243,0.6567,-3.1280,3.838
6.039556,-1.4721,0.8891,-3.0985,3.544
6.047013,-1.2904,1.0127,-2.4397,2.940
6.055253,-1.6341,1.1703,-1.8424,2.727
6.063891,-2.2176,1.4036,-1.5048,3.025
6.071931,-2.7153,1.6518,-1.2946,3.432
6.079888,-3.1690,1.9238,-1.2158,3.901
6.091306,-3.4301,2.1256,-1.2996,4.239
6.095263,-3.4097,2.2468,-1.3487,4.300
6.108379,-3.0163,2.1927,-1.4456,3.999
6.111337,-2.2806,1.8516,-1.4273,3.266
6.120109,-1.5011,1.4066,-1.2048,2.384
6.127588,-0.8480,0.9281,-0.8704,1.529
6.136581,-0.2920,0.4644,-0.6797,0.873
6.143320,0.1597,0.0397,-0.5751,0.598
6.150903,0.5340,-0.3399,-0.6340,0.896
6.160024,0.8689,-0.6655,-0.8370,1.378
6.167854,1.3048,-0.9683,-1.0414,1.930
6.175817,1.6925,-1.1579,-1.2438,2.398
6.183761,1.9359,-1.2782,-1.3123,2.665
6.191231,2.0523,-1.2766,-1.2527,2.722
6.199190,2.1979,-1.3908,-1.1496,2.844
6.207587,2.2509,-1.4724,-0.9830,2.864
6.215681,2.1238,-1.5990,-0.6284,2.732
6.223118,1.7182,-1.6867,-0.0496,2.408
6.230813,1.2915,-1.7784,0.4548,2.244
6.238968,0.8970,-1.9289,0.8447,2.289
6.246772,0.6076,-2.0588,1.1434,2.432
6.254909,0.3004,-1.7490,1.3010,2.200
6.263709,0.1689,-1.9953,1.2025,2.336
6.271788,0.0429,-2.0675,1.0394,2.314
6.279634,-0.0297,-2.0998,0.8781,2.276
6.290836,-0.2069,-2.0443,0.7399,2.184
6.295100,-0.3531,-2.0493,0.7764,2.220
6.309828,-0.3705,-2.0668,0.8839,2.278
6.310762,-0.3775,-2.0397,0.8635,2.247
6.320015,-0.3971,-2.0881,0.8630,2.294
6.327574,-0.5609,-1.9749,0.9007,2.242
6.335399,-0.6531,-1.8313,0.9070,2.145
6.342860,-0.4544,-1.4368,1.1842,1.917
6.351374,-0.2100,-1.1746,1.4087,1.846
6.359647,-0.0763,-0.9445,1.5228,1.794
6.367498,0.2727,-0.6055,1.4735,1.616
6.375095,0.6476,-0.1794,1.2959,1.460
6.383546,1.0389,0.1867,1.0714,1.504
6.391684,1.3979,0.6432,0.9038,1.785
6.399120,1.5426,1.1413,0.8774,2.110
6.411194,1.5646,1.4440,0.9102,2.315
6.414500,1.4997,1.8021,1.0372,2.564
6.422541,1.3153,2.1370,1.2237,2.792
6.431247,1.2230,2.4924,1.4142,3.116
6.438865,1.1990,2.8709,1.6523,3.523
6.447383,1.2294,3.3520,1.8409,4.017
6.454805,1.3084,3.8375,1.9153,4.484
6.462540,1.4808,4.2632,1.7332,4.834
6.470802,1.7580,4.6909,1.2744,5.169
6.478526,1.9678,5.2993,0.7390,5.701
6.491109,2.1366,6.1861,0.2650,6.550
6.494474,2.2752,7.1354,-0.0043,7.489
6.509866,2.1703,7.8813,-0.0635,8.175
6.511068,1.4558,7.8163,0.2609,7.955
6.518445,0.3942,6.2873,0.8716,6.360
6.526759,-0.1230,4.8010,1.8855,5.159
6.534481,-0.2310,3.7246,3.0611,4.827
6.542602,-0.1002,2.9083,3.8998,4.866
6.550844,0.1449,2.3564,3.9170,4.573
6.558362,0.2456,1.9579,2.8722,3.485
6.567260,0.2068,1.3745,1.5085,2.051
6.575125,-0.1802,0.7132,0.6710,0.996
6.583114,-0.4687,0.6027,0.4103,0.867
6.590699,-0.2054,0.9584,0.1131,0.987
6.599082,-0.3001,1.5026,-0.5169,1.617
6.613172,-0.3378,1.9647,-1.2055,2.330
6.615700,-0.5985,1.9650,-1.9956,2.864
6.622518,-0.7193,2.1482,-2.9243,3.699
6.630348,-1.2156,2.1094,-3.9358,4.628
6.638451,-1.3491,1.5331,-4.5400,4.978
6.647026,-1.2392,0.8644,-4.5048,4.751
6.654669,-1.1031,0.2707,-4.0736,4.229
6.662363,-0.8873,0.2377,-3.7433,3.854
6.671293,-0.9032,0.5691,-3.6195,3.774
6.679093,-0.7772,0.6666,-3.3179,3.472
6.691646,-0.5557,0.9183,-2.6035,2.816
6.695483,-0.2644,1.0869,-1.4228,1.810
6.712988,-0.0844,1.1951,0.0871,1.201
6.713688,-0.4279,1.2979,1.6220,2.121
6.719152,-1.5030,1.2386,2.5720,3.226
6.726112,-2.5165,1.1323,2.2871,3.584
6.735935,-3.5238,0.8198,1.2677,3.834
6.742240,-4.4619,0.3879,-0.1108,4.480
6.750613,-5.1244,-0.1268,-1.6016,5.370
6.758082,-5.2321,-0.7211,-3.0665,6.107
6.766162,-4.8098,-1.0779,-3.8225,6.238
6.774065,-4.2851,-1.2533,-4.2203,6.144
6.782168,-3.7720,-1.2723,-4.2001,5.787
6.794293,-3.2995,-1.1895,-3.7100,5.105
6.798717,-3.1774,-1.2482,-2.8765,4.464
6.819220,-3.1912,-1.6088,-2.2183,4.206
6.820334,-3.2420,-2.0138,-1.8806,4.255
6.822270,-3.4108,-2.2993,-1.7330,4.464
6.831038,-3.5431,-2.5283,-1.7398,4.688
6.838087,-3.6440,-2.7169,-1.8883,4.922
6.846093,-3.8714,-2.8353,-1.9874,5.194
6.854598,-4.1517,-2.8469,-1.8546,5.365
6.862510,-4.3955,-2.7920,-1.4462,5.404
6.870151,-4.5788,-2.8324,-0.8585,5.452
6.878788,-4.6662,-2.8651,-0.4850,5.497
6.890183,-4.3643,-2.9366,-0.3792,5.274
6.894681,-4.0313,-2.8416,-0.4831,4.956
6.907708,-3.6644,-2.5789,-0.4799,4.507
6.909736,-3.3075,-2.3458,-0.3456,4.070
6.918717,-2.8473,-2.3076,-0.0639,3.666
6.926738,-2.1769,-2.4464,0.0661,3.275
6.935524,-1.5678,-2.4993,0.1011,2.952
6.942548,-1.0750,-2.6385,0.1152,2.851
6.950513,-0.6780,-2.8165,0.2597,2.909
6.958599,-0.5015,-3.0868,0.8123,3.231
6.965816,-0.0422,-2.6790,1.4093,3.027
6.974705,0.8423,-1.1344,2.8869,3.214
6.982365,2.5894,0.8967,7.1586,7.665
6.990337,5.8072,2.3693,9.2234,11.154
6.998082,7.0296,2.8295,3.0509,8.169
7.010882,4.9907,1.9832,-3.7825,6.569
7.013664,1.8889,1.6082,-7.5275,7.926
7.021825,0.9113,3.2060,-8.3340,8.976
7.029827,1.6214,5.7573,-5.7947,8.328
7.037605,1.9484,6.8276,-1.6103,7.280
7.045624,1.5196,5.9056,2.3817,6.547
7.053702,-0.2021,3.6163,4.4814,5.762
7.062310,-1.5621,1.4475,3.0247,3.699
7.070495,-2.2280,-0.0973,0.8119,2.373
7.078429,-2.5050,-1.1664,-0.7877,2.873
7.089572,-2.6313,-1.5659,-1.7130,3.509
7.094217,-2.6071,-1.2785,-2.0535,3.556
7.108176,-2.4943,-0.7989,-1.7009,3.123
7.109797,-2.3554,-0.2753,-1.1430,2.632
7.117839,-2.2352,0.1276,-0.8756,2.404
7.125686,-2.1549,0.4701,-0.8232,2.354
7.134441,-2.0843,0.8758,-0.9215,2.441
7.141511,-1.9629,1.3341,-1.0544,2.597
7.150331,-1.7008,1.7388,-1.2771,2.747
7.157621,-1.3971,2.0232,-1.5778,2.921
7.166424,-1.0387,2.1701,-1.8694,3.047
7.174342,-0.6932,2.2062,-2.0913,3.118
7.182646,-0.3174,2.1339,-2.0606,2.983
7.189808,-0.0604,2.0658,-1.7443,2.704
7.197865,0.2979,1.8195,-1.3109,2.262
7.205724,0.6066,1.4376,-1.0720,1.893
7.213262,0.8556,0.9802,-0.9604,1.617
7.221406,1.1287,0.4015,-0.8398,1.463
7.230174,1.2831,-0.1050,-0.7132,1.472
7.237495,1.3875,-0.5304,-0.5380,1.580
7.246182,1.4549,-0.8467,-0.4821,1.751
7.253508,1.4842,-1.0374,-0.4655,1.870
7.261348,1.4037,-1.2343,-0.4744,1.928
7.269443,1.3015,-1.4037,-0.5262,1.985
7.277425,1.1153,-1.4690,-0.6498,1.956
7.288904,0.9435,-1.4927,-0.7497,1.918
7.294211,0.5703,-1.5609,-0.5948,1.765
7.309966,0.2370,-1.4191,-0.4292,1.501
7.310860,-0.0009,-1.6126,-0.2313,1.629
7.318386,-0.1132,-1.7248,-0.1732,1.737
7.325625,-0.2346,-1.7916,-0.1886,1.817
7.334562,-0.3257,-1.7959,-0.1243,1.829
7.341586,-0.2863,-1.7471,-0.0094,1.770
7.349869,-0.2620,-1.6910,0.1943,1.722
7.357846,-0.3084,-1.7111,0.3575,1.775
7.366056,-0.3469,-1.8719,0.6399,2.008
7.373313,-0.2918,-1.9865,0.9086,2.204
7.381313,-0.1700,-2.1149,0.8533,2.287
7.391161,0.0731,-2.3030,0.6685,2.399
7.397362,0.0075,-2.1853,0.4888,2.239
7.413695,-0.3975,-2.1714,0.2300,2.219
7.414967,-0.5381,-2.0858,0.1785,2.162
7.421448,-0.6464,-2.0549,0.2582,2.170
7.429085,-0.4700,-1.9352,0.5492,2.066
7.437181,-0.0282,-1.6633,0.7741,1.835
7.445708,0.1914,-1.2442,1.0056,1.611
7.453235,0.1464,-0.7709,1.3202,1.536
7.461290,0.1591,-0.2798,1.5603,1.593
7.469102,-0.3608,-0.0969,1.4163,1.465
7.477113,-1.0116,-0.0146,1.1801,1.554
7.489568,-1.3602,0.2291,0.9985,1.703
7.493065,-1.5696,0.5222,0.9821,1.924
7.507480,-1.6330,0.9463,1.1082,2.189
7.509734,-1.4505,1.2237,1.2048,2.248
7.517502,-0.9909,1.3969,1.4288,2.230
7.525072,-0.6335,1.5877,1.5853,2.331
7.532860,-0.3432,1.7011,1.6167,2.372
7.541869,-0.0801,1.8608,1.4063,2.334
7.549887,0.3016,1.9975,0.9916,2.250
7.557287,0.7746,2.0509,0.4888,2.246
7.564941,1.2691,2.0344,0.0385,2.398
7.573101,1.8302,2.0449,-0.2459,2.755
7.580833,2.3125,2.0483,-0.3280,3.107
7.588727,2.6322,2.1576,-0.2625,3.414
7.597558,2.9383,2.3895,-0.2486,3.795
7.606819,3.1427,2.6241,-0.4946,4.124
7.613456,3.2034,3.1012,-0.8569,4.540
7.621118,3.2869,3.7090,-1.3144,5.127
7.628917,3.2671,4.2238,-1.6225,5.581
7.636823,3.1141,4.6842,-1.6075,5.850
7.645061,3.1269,5.1027,-1.2821,6.120
7.653642,3.1407,5.4578,-0.3026,6.304
7.660982,3.3611,5.8998,1.0720,6.874
7.668759,3.6403,6.0892,2.1366,7.409
7.677038,3.8993,5.8320,2.3037,7.384
7.689454,4.1040,4.7071,4.1861,7.518
7.692758,4.4230,3.6544,6.5079,8.676
7.706706,4.3724,2.9393,7.7102,9.338
7.708728,3.9121,2.5256,7.1871,8.564
7.717085,3.5532,2.0623,5.2166,6.640
7.724814,3.1033,1.5210,3.0177,4.588
7.733266,2.6380,1.0111,1.1692,3.057
7.741349,2.1485,0.8222,0.0663,2.301
7.749253,1.5954,0.8944,-1.2746,2.229
7.757706,0.6311,1.2169,-2.3441,2.716
7.765272,-0.5319,1.8049,-2.6515,3.251
7.773381,-1.3767,2.2056,-3.1396,4.076
7.780518,-1.9434,2.2919,-4.4611,5.379
7.790594,-2.3135,2.1467,-5.3744,6.233
7.796922,-2.0201,1.5922,-5.5700,6.135
7.804899,-1.7757,0.9318,-5.6677,6.012
7.812559,-1.3097,0.3810,-5.6301,5.793
7.820572,-1.0509,-0.0288,-5.2623,5.366
7.828698,-1.0749,0.3225,-4.6979,4.830
7.836508,-0.6001,0.8966,-3.9442,4.089
7.844543,-0.2285,1.2913,-2.9620,3.239
7.852465,0.1908,1.8474,-1.7783,2.571
7.861295,0.6380,2.3603,-0.5139,2.498
7.868899,1.2198,2.5901,0.8733,2.993
7.876525,1.5509,2.3587,1.7429,3.318
7.893374,0.9986,2.0205,1.8492,2.915
7.894487,0.1510,1.5446,1.2499,1.993
7.917385,-0.7597,1.1328,0.0743,1.366
7.918310,-1.3426,0.8877,-1.2149,2.017
7.918916,-1.3424,0.7815,-2.2758,2.755
7.924447,-1.1184,0.7670,-3.0837,3.369
7.933567,-0.8096,0.6973,-3.6708,3.823
7.940945,-0.6012,0.4905,-3.8465,3.924
7.948466,-0.6028,0.1629,-3.9435,3.993
7.956499,-0.8405,-0.1647,-3.8501,3.944
7.965141,-1.0403,-0.2161,-3.6071,3.760
7.973392,-1.3826,-0.2807,-3.5558,3.825
7.981297,-1.8619,-0.2538,-3.8443,4.279
7.988967,-2.0913,-0.4024,-4.2440,4.748
7.996665,-2.5352,-0.5300,-4.4653,5.162
8.004763,-3.3315,-0.7310,-4.5406,5.679
8.012433,-4.5603,-1.0239,-4.3353,6.375
8.020648,-5.7359,-1.4854,-4.1062,7.209
8.028311,-6.7495,-2.0068,-3.8238,8.013
8.036913,-7.4777,-2.5837,-3.5422,8.668
8.044466,-7.7935,-3.2748,-3.4193,9.119
8.052431,-7.5920,-3.9063,-3.2335,9.130
8.061169,-7.2477,-4.2849,-3.0000,8.938
8.068604,-6.2727,-4.4502,-2.7548,8.169
8.077134,-5.0988,-4.2215,-2.6886,7.145
8.089323,-4.2172,-3.8134,-3.0776,6.465
8.093443,-3.4045,-3.3016,-3.3872,5.828
8.108160,-2.9056,-2.9525,-3.3088,5.302
8.108927,-2.4318,-2.7126,-2.7835,4.585
8.117180,-2.1920,-2.6139,-2.0403,3.975
8.124979,-2.0714,-2.6054,-1.3596,3.595
8.134364,-2.0191,-2.6035,-0.8449,3.401
8.141113,-1.8525,-2.6988,-0.5709,3.323
8.149382,-1.5317,-2.8074,-0.2418,3.207
8.157575,-1.1950,-2.9241,0.0725,3.160
8.164779,-0.9191,-3.0632,0.5921,3.252
8.173016,-0.8088,-3.1266,1.2904,3.478
8.181577,-0.5275,-3.1608,2.0349,3.796
8.189559,-0.0784,-3.0877,2.5402,3.999
8.197143,0.5663,-2.9137,2.7665,4.058
8.205015,1.4871,-2.5828,2.9087,4.164
8.213029,2.4578,-2.0233,2.8496,4.273
8.220989,3.5048,-1.4072,2.7542,4.674
8.228789,4.3611,-0.8038,2.5852,5.133
8.236829,4.9788,-0.4746,2.4528,5.570
8.244582,5.2826,-0.5117,2.5711,5.897
8.253413,5.2976,-1.0899,2.4086,5.921
8.261389,5.4987,-1.9656,2.1770,6.232
8.269522,5.7915,-2.7555,2.4529,6.867
8.277480,5.2732,-3.4068,3.2559,7.072
8.284917,3.4070,-3.7138,3.7579,6.287
8.292743,0.5294,-2.0501,4.7113,5.165
8.304521,0.9157,2.4963,4.9306,5.602
8.308792,2.8867,6.9729,2.2281,7.869
8.321795,4.0037,10.2132,1.3892,11.058
8.325382,3.2362,11.5897,-3.1277,12.433
8.333686,-0.6382,10.4385,-5.9357,12.025
8.340922,-4.3314,8.1933,-4.7244,10.402
8.348519,-6.4573,6.3942,0.6593,9.111
8.357274,-6.7213,3.6838,0.6291,7.690
8.365139,-6.4532,0.7151,-0.6741,6.528
8.372427,-5.0364,-1.4426,-2.6418,5.867
8.380198,-4.8864,-1.7030,-4.5193,6.870
8.388356,-4.9946,-1.4000,-5.0912,7.268
8.396940,-4.7860,-0.4386,-4.7201,6.736
8.407695,-3.9094,0.6819,-3.8511,5.530
8.412814,-2.5647,1.5718,-3.1547,4.359
8.420487,-1.3103,1.9859,-3.4149,4.162
8.428491,-0.5891,1.8978,-4.2269,4.671
8.437138,-0.3179,1.7178,-5.0255,5.320
8.444464,-0.1148,1.6618,-5.6604,5.900
8.452452,0.0846,1.7130,-5.8523,6.098
8.460449,0.3238,1.9035,-5.8325,6.144
8.469328,0.3972,2.1920,-5.5305,5.962
8.477053,0.4050,2.2270,-5.1439,5.620
8.485431,0.4852,2.1904,-4.7288,5.234
8.493446,0.6849,2.0270,-4.2226,4.734
8.504696,1.0166,1.8021,-3.6492,4.195
8.508889,1.4662,1.5402,-3.0651,3.731
8.525006,1.8410,1.2903,-2.4332,3.313
8.526125,2.0132,1.0644,-1.8038,2.905
8.534742,2.0631,0.9217,-1.2341,2.575
8.540690,2.0686,0.7363,-0.7899,2.334
8.548159,1.9750,0.5148,-0.4828,2.097
8.556597,1.8434,0.1686,-0.4207,1.898
8.564410,1.5712,-0.2015,-0.5712,1.684
8.572521,1.2023,-0.5429,-0.8145,1.550
8.580354,0.7487,-0.8089,-0.9910,1.482
8.589585,0.3066,-1.0306,-1.0572,1.508
8.596468,-0.0807,-1.2336,-0.8784,1.516
8.609173,-0.4860,-1.3281,-0.5549,1.519
8.612305,-0.5478,-1.5742,-0.4595,1.729
8.620354,-0.3641,-1.8035,-0.5599,1.923
8.628240,-0.0069,-2.0356,-0.7231,2.160
8.636508,0.3246,-2.2639,-0.8656,2.445
8.644830,0.6325,-2.3900,-1.0426,2.683
8.652829,1.0113,-2.3945,-1.2229,2.873
8.660299,1.4405,-2.3063,-1.0653,2.920
8.668922,1.7745,-2.1832,-0.9651,2.974
8.676815,2.0194,-2.0304,-0.8254,2.980
8.684815,2.1425,-1.7646,-0.6861,2.859
8.693368,2.1092,-1.4789,-0.5493,2.634
