time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.512551,-1.5040,-2.0422,-1.8121,3.117
17.521206,-2.6313,-0.0378,-1.5588,3.059
17.529028,-3.7852,1.8713,-1.6124,4.520
17.536102,-4.6819,3.3454,-0.7250,5.800
17.544951,-4.8822,3.7092,-1.0100,6.214
17.552238,-5.2356,2.9228,-3.0977,6.749
17.571036,-6.2035,1.5632,-6.2805,8.965
17.572372,-7.0735,0.1418,-8.6159,11.148
17.576357,-6.7016,-1.0873,-8.9450,11.230
17.584096,-5.2797,-1.7999,-8.3974,10.081
17.592324,-4.2826,-2.1089,-7.3983,8.805
17.600306,-3.3687,-1.9807,-4.8868,6.257
17.608563,-2.4269,-1.4853,-2.0394,3.501
17.616894,-2.2491,-1.3005,-1.7476,3.131
17.628137,-2.6572,-1.4032,-2.7983,4.106
17.632465,-3.4626,-1.6455,-3.8220,5.413
17.655975,-4.1486,-1.7935,-4.5647,6.424
17.657057,-4.5753,-1.7482,-4.9988,6.998
17.657650,-4.5247,-1.6579,-5.0879,7.008
17.664350,-4.3048,-1.6022,-5.0841,6.852
17.673203,-3.8494,-1.3844,-5.3926,6.769
17.680409,-3.0890,-1.1578,-6.0121,6.858
17.689818,-2.3816,-0.8848,-6.5083,6.987
17.696989,-1.8198,-0.6241,-6.7972,7.064
17.704875,-1.3989,-0.2516,-7.0784,7.220
17.712976,-0.8551,0.2949,-7.1689,7.226
17.721149,-0.5030,0.9819,-7.1001,7.185
17.728363,-0.1918,1.6473,-6.6333,6.837
17.736862,0.3263,2.0302,-5.4104,5.788
17.757404,1.0558,2.4458,-3.4584,4.365
17.758026,1.8626,2.9265,-0.4119,3.493
17.760070,2.7569,2.9418,2.4442,4.715
17.768262,3.3398,2.3282,3.8464,5.601
17.776306,3.3728,1.5178,3.7063,5.236
17.784196,3.0572,0.7086,2.5650,4.053
17.791916,2.5748,0.0046,1.0930,2.797
17.800018,2.0293,-0.4884,-0.2312,2.100
17.811217,1.5893,-0.9769,-0.9051,2.073
17.815908,1.1332,-1.3322,-0.8524,1.946
17.826944,0.6437,-1.4568,-0.1712,1.602
17.832084,0.2308,-1.3918,0.5233,1.505
17.849441,0.0100,-1.2898,1.0005,1.632
17.850520,-0.0289,-1.3014,1.1276,1.722
17.858203,0.1281,-1.3665,0.9854,1.690
17.864034,0.3329,-1.2385,0.7414,1.481
17.873498,0.3372,-1.0752,0.4644,1.219
17.879830,0.1793,-0.8938,0.3011,0.960
17.889166,0.3984,-0.6974,0.4797,0.935
17.896697,0.7202,-0.5103,0.6943,1.123
17.904583,0.9473,-0.5700,1.0039,1.493
17.911893,1.1695,-0.6490,1.2716,1.846
17.920565,1.1856,-0.7258,1.3572,1.943
17.928856,1.0469,-0.8029,1.3563,1.892
17.936612,0.7902,-0.8756,1.1353,1.637
17.950069,0.7189,-0.8626,0.8032,1.381
17.951796,0.8577,-0.9552,0.4723,1.368
17.959911,1.0414,-0.9736,0.2262,1.443
17.967896,1.0790,-0.9532,0.2295,1.458
17.975978,0.9064,-0.8386,0.3245,1.277
17.983625,0.5975,-0.6915,0.4673,1.026
17.992162,0.1438,-0.5047,0.6849,0.863
17.999771,-0.2002,-0.1442,1.0779,1.106
18.008647,-0.5209,0.4092,1.7203,1.843
18.016601,-0.8372,1.0935,2.4115,2.777
18.027393,-0.8517,1.7412,2.8976,3.486
18.031976,-0.3606,2.1694,2.8006,3.561
18.056476,0.3942,2.2570,2.3010,3.247
18.058196,1.1712,2.2049,1.6228,2.978
18.058790,1.8063,2.3098,0.7705,3.032
18.063909,2.3553,2.5642,-0.0704,3.482
18.071903,2.7573,2.9086,-0.6300,4.057
18.079756,2.9768,3.1095,-0.6964,4.361
18.089128,3.0117,3.2245,-0.1958,4.417
18.095705,2.7790,3.1426,1.0713,4.330
18.104423,2.3710,2.8207,2.8860,4.680
18.112555,2.1412,2.7787,4.4775,5.688
18.120559,2.2442,3.1864,5.1417,6.452
18.128672,2.6024,4.0176,4.8535,6.817
18.136204,3.1586,4.6553,4.1885,7.014
18.156925,3.7204,4.8019,3.1430,6.839
18.158677,4.3384,4.4535,1.8851,6.497
18.159355,4.3950,3.9084,0.8425,5.942
18.167461,3.3958,3.2133,0.8413,4.750
18.178195,2.4763,2.6634,1.5668,3.960
18.184228,1.8294,2.3977,2.2068,3.737
18.192138,1.0790,2.4095,2.4010,3.569
18.200143,-0.0108,2.4620,2.3673,3.416
18.207615,-1.0607,2.1868,2.1470,3.243
18.216208,-1.5847,1.9313,1.7494,3.050
18.228171,-1.9513,2.2528,1.1073,3.179
18.231881,-2.0850,3.0819,-0.2080,3.727
18.251740,-2.0524,3.8716,-2.3274,4.962
18.253329,-1.8455,4.3078,-4.0742,6.210
18.260829,-1.6986,4.7994,-5.4597,7.465
18.263643,-1.7900,5.2412,-6.6301,8.639
18.272851,-2.4074,5.3807,-7.6340,9.645
18.279436,-3.4695,4.9087,-8.3956,10.326
18.287179,-4.7792,4.0834,-8.4615,10.541
18.295261,-5.1534,3.3888,-6.6737,9.087
18.303351,-4.4736,2.5396,-3.9051,6.459
18.311545,-3.2142,1.6184,-0.7738,3.681
18.319881,-2.3516,0.7287,2.1411,3.263
18.327414,-2.1647,0.1147,4.1389,4.672
18.335395,-2.4738,-0.3426,4.5285,5.171
18.349219,-2.3653,-0.2847,3.4533,4.195
18.351078,-3.1175,-0.2453,1.6842,3.552
18.359130,-3.3171,-0.1834,-0.3506,3.341
18.367235,-2.8666,-0.4724,-1.8441,3.441
18.375624,-2.2992,-0.9665,-3.1781,4.040
18.383098,-1.6452,-1.6564,-4.5127,5.081
18.391705,-1.5047,-2.2595,-6.0777,6.656
18.399718,-0.9640,-2.8400,-7.2382,7.835
18.407734,-0.9769,-2.8990,-8.0640,8.625
18.415991,-0.9050,-3.1288,-8.9445,9.519
18.423497,-0.7146,-3.5663,-9.0323,9.737
18.431846,-0.4069,-3.9195,-8.9883,9.814
18.444154,-0.0574,-4.1853,-8.1623,9.173
18.448195,0.0207,-4.2325,-7.2134,8.363
18.465490,-0.1433,-4.1669,-5.8412,7.177
18.467777,-0.7067,-4.0650,-4.5839,6.167
18.471685,-1.3544,-3.9699,-3.8724,5.709
18.478991,-1.9638,-3.9263,-3.4618,5.591
18.487033,-2.4864,-3.9680,-3.0342,5.580
18.495143,-2.8645,-4.1605,-2.7828,5.767
18.502798,-3.0430,-4.5255,-2.7186,6.093
18.510979,-3.0889,-4.9592,-2.6340,6.409
18.519163,-3.0792,-5.4143,-2.5819,6.743
18.532339,-3.0731,-5.8381,-2.5704,7.081
18.535846,-3.0447,-6.2012,-2.6271,7.391
18.558050,-2.9558,-6.4741,-2.7370,7.625
18.560045,-2.8812,-6.5283,-2.7927,7.663
18.560935,-2.7930,-6.2448,-2.7036,7.356
18.567707,-2.5991,-5.6269,-2.3163,6.617
18.574702,-2.1364,-4.6917,-1.8282,5.470
18.582837,-1.4344,-3.4728,-1.1494,3.929
18.591666,-0.6060,-2.1590,-0.1106,2.245
18.598972,0.1253,-0.5886,1.4190,1.541
18.606570,0.8293,1.4875,3.7454,4.114
18.614898,1.3621,4.2199,6.0575,7.507
18.622859,1.8394,7.6222,8.2424,11.376
18.631571,1.7760,11.8157,9.2051,15.083
18.639883,1.9224,14.4261,10.2544,17.803
18.647778,2.1200,14.1784,11.2241,18.207
18.664266,0.9209,11.2602,10.0031,15.090
18.665554,-0.1361,7.2125,7.3052,10.267
18.671306,-0.1201,3.8786,4.7500,6.134
18.692183,0.2786,1.2941,2.3841,2.727
18.693889,0.5127,-0.8040,0.4844,1.070
18.694636,0.2877,-2.4106,-0.9607,2.611
18.702579,-0.2707,-3.2706,-1.5749,3.640
18.710965,-0.6762,-2.6127,-1.0420,2.893
18.718725,-1.0944,-0.7175,0.1975,1.323
18.730418,-1.7146,1.3828,1.1774,2.498
18.734670,-1.8292,3.2984,1.1763,3.951
18.754455,-0.6091,4.6978,1.1031,4.864
18.755289,1.0775,4.9261,0.2550,5.049
18.758840,0.9085,3.8241,-3.5425,5.291
18.766847,-1.9064,1.5551,-7.8522,8.229
18.775023,-5.0603,0.1989,-11.0379,12.144
18.782386,-6.3288,-1.1675,-11.7729,13.417
18.790522,-6.5204,-2.0844,-11.2340,13.155
18.798584,-6.7110,-2.6629,-9.7083,12.099
18.806403,-6.5941,-3.2249,-6.3670,9.717
18.814726,-6.4635,-2.8951,-0.6519,7.112
18.822679,-5.9692,-2.2896,1.9169,6.674
18.832070,-5.0678,-1.5346,-0.0441,5.295
18.839693,-4.9937,-1.4568,-2.5356,5.787
18.846943,-4.9722,-1.7298,-4.2538,6.768
18.855758,-4.8907,-2.1056,-5.2135,7.452
18.863169,-4.8889,-2.1511,-5.9217,7.975
18.873166,-4.6107,-1.9930,-6.6578,8.340
18.885380,-3.8429,-1.6921,-7.2395,8.369
18.887172,-2.9534,-1.3294,-7.5266,8.194
18.894554,-2.0712,-0.9607,-7.5703,7.907
18.903023,-1.1638,-0.5539,-7.5774,7.686
18.910291,-0.5146,0.0840,-7.5140,7.532
18.917992,-0.1028,0.8494,-7.6151,7.663
18.929112,0.2965,1.6295,-7.4168,7.600
18.934333,0.6995,2.3854,-6.7083,7.154
18.961752,1.5293,3.1335,-4.3910,5.607
18.963496,3.0632,3.8053,0.1908,4.889
18.964220,4.2471,3.8165,3.8177,6.869
18.966926,4.6348,3.2528,4.8345,7.445
18.974310,4.3458,2.2814,4.0079,6.337
18.982547,3.9664,1.2113,2.4633,4.824
18.990273,3.4161,0.4245,0.5736,3.490
18.998285,2.9198,-0.3638,-1.0499,3.124
19.006379,2.3679,-0.9679,-1.6646,3.052
19.014849,1.5578,-1.2835,-1.3033,2.403
19.022763,0.9969,-1.5364,-0.2802,1.853
19.030813,0.7635,-1.7604,0.7391,2.056
19.039873,0.6671,-1.8831,1.4610,2.475
19.046423,0.6450,-1.9540,1.7793,2.720
19.055099,0.6983,-1.8911,1.6223,2.588
19.062929,0.7386,-1.7005,1.1517,2.183
19.069856,0.6510,-1.3344,0.6190,1.609
19.089077,0.4505,-1.0445,0.1344,1.145
19.090772,0.4525,-0.8702,0.0362,0.982
19.094319,0.6178,-0.9540,0.1944,1.153
19.102539,0.7157,-1.0903,0.6657,1.464
19.110103,0.7765,-1.2245,1.1421,1.846
19.118888,0.9484,-1.2081,1.4185,2.091
19.126226,0.8643,-1.3957,1.4919,2.218
19.133924,0.9012,-1.4495,1.1758,2.073
19.154791,0.9469,-1.4792,0.8061,1.932
19.155837,1.2391,-1.4040,0.3829,1.911
19.158269,1.4530,-1.2692,0.0204,1.929
19.166053,1.5232,-0.9574,-0.0971,1.802
19.174671,1.1448,-0.7460,-0.0668,1.368
19.181929,0.4477,-0.4189,0.0589,0.616
19.190093,-0.1061,0.0124,0.3704,0.385
19.198268,-0.5771,0.5701,0.8080,1.145
19.206852,-1.2658,1.2735,1.6386,2.431
19.214928,-2.1946,2.1998,3.1134,4.399
19.222946,-2.6944,3.2782,3.8161,5.707
19.230059,-1.6151,3.9079,3.6679,5.598
19.238922,0.1295,3.7478,3.2293,4.949
19.245957,1.6027,3.3254,2.6013,4.516
19.253750,2.8008,3.0730,1.7756,4.521
19.261868,3.7293,3.1418,0.9657,4.971
19.270104,4.3625,3.5187,0.5520,5.632
19.286960,4.6411,3.9865,0.6739,6.155
19.288191,4.5569,4.4647,1.4643,6.545
19.293601,4.2783,5.0731,2.5241,7.100
19.301506,4.0387,5.7146,3.5047,7.826
19.309469,3.7104,5.9872,3.9319,8.067
19.317643,4.1921,6.2221,4.1476,8.573
19.325512,4.6980,5.5717,3.6588,8.155
19.334225,4.9974,4.7007,2.5645,7.324
19.342921,4.4705,3.7415,1.5537,6.033
19.349865,3.3331,2.5717,1.2308,4.386
19.368615,2.2474,1.4911,1.3827,3.031
19.402703,1.2798,0.6632,1.4091,2.016
19.403908,0.0255,0.0962,0.4023,0.414
19.404377,-1.2410,0.0268,0.5699,1.366
19.404708,-2.3639,0.6876,0.6082,2.536
19.405076,-2.7158,1.5878,0.5387,3.192
19.405480,-3.1678,2.5839,-0.1879,4.092
19.413469,-3.4430,3.5436,-1.5013,5.164
19.422174,-3.9678,4.4961,-3.0385,6.722
19.429468,-4.7696,5.2487,-4.4588,8.377
19.437576,-5.5651,5.8006,-5.9598,10.007
19.445393,-6.4873,5.7714,-7.4821,11.462
19.453416,-7.5535,5.3520,-8.5413,12.596
19.461326,-8.3011,4.9923,-8.2320,12.712
19.469855,-6.9656,4.1981,-6.2605,10.263
19.480012,-4.2842,3.1178,-3.5502,6.378
19.485970,-2.2198,2.1216,-1.0481,3.245
19.493376,-0.9844,0.9746,1.2263,1.850
19.501306,-0.3332,0.0590,2.7844,2.805
19.509342,-0.3684,-0.1621,3.2753,3.300
19.518015,-0.5915,-0.3088,2.4700,2.559
19.525967,-1.2059,-0.3497,0.6750,1.426
19.534340,-1.5692,-0.3315,-1.0779,1.932
19.543717,-1.5178,-0.4746,-2.5071,2.969
19.549775,-0.9593,-0.8756,-3.7418,3.961
19.568458,-0.3120,-1.4222,-5.0567,5.262
19.569941,0.1291,-1.9761,-6.4484,6.746
19.577061,0.3925,-2.5141,-7.5057,7.925
19.581216,0.3072,-2.8768,-8.1459,8.644
19.590203,0.1086,-3.4344,-8.6962,9.351
19.597825,-0.1708,-3.9772,-9.1486,9.977
19.604939,-0.3707,-4.3370,-8.8684,9.879
19.612983,-0.5669,-4.4366,-7.7143,8.917
19.621545,-1.0613,-4.4448,-6.6046,8.031
19.629879,-1.6575,-4.4049,-5.5673,7.290
19.637918,-1.9955,-4.3601,-4.7654,6.760
19.645775,-2.0722,-4.3879,-4.2021,6.419
19.653077,-2.2130,-4.3936,-3.8657,6.257
19.670840,-2.3539,-4.3814,-3.5575,6.115
19.671990,-2.6010,-4.4758,-3.0361,6.001
19.677991,-2.7195,-4.7777,-2.6659,6.110
19.684760,-2.7687,-5.2368,-2.6185,6.477
19.693041,-2.7558,-5.6664,-2.6386,6.831
19.701843,-2.6322,-5.9724,-2.4027,6.955
19.709172,-2.6359,-6.1379,-2.2222,7.040
19.717958,-2.6188,-6.2250,-2.0611,7.061
19.726955,-2.4770,-6.2160,-1.9034,6.957
19.733859,-2.2915,-5.9852,-1.8249,6.664
19.742749,-2.0483,-5.4835,-1.6471,6.081
19.750664,-1.7382,-4.6660,-1.2654,5.138
19.768303,-1.3754,-3.5812,-0.7756,3.914
19.769221,-0.9523,-2.2143,0.0462,2.411
19.776463,-0.1735,-0.4009,1.5711,1.631
19.780850,0.7484,2.1915,3.9471,4.576
19.789337,1.3811,5.5266,6.6673,8.770
19.797115,1.5612,9.4997,9.1485,13.281
19.804908,1.5232,13.3551,10.5197,17.069
19.812859,1.9918,14.6140,12.3708,19.250
19.821372,2.1702,13.6204,12.3696,18.526
19.829691,1.3972,10.0705,10.1537,14.369
19.837540,1.3681,6.0864,7.8570,10.032
19.845392,1.6012,2.7902,5.0017,5.947
19.852833,1.5696,0.0689,2.0527,2.585
19.871361,1.0766,-2.0710,-0.4884,2.385
19.872339,0.3621,-3.3299,-2.1439,3.977
19.876732,-0.3617,-2.9423,-2.4878,3.870
19.884425,-1.1875,-0.9395,-1.6575,2.245
19.892556,-2.5503,1.7751,-0.7088,3.187
19.900555,-3.4129,4.4644,-0.1190,5.621
19.908917,-2.5400,6.1657,0.1675,6.671
19.917350,-1.6896,6.4331,-1.0440,6.733
19.924809,-2.4483,5.0160,-4.2627,7.023
19.933222,-5.0510,2.8130,-8.0770,9.933
19.944258,-7.4972,1.0838,-10.8239,13.211
19.948960,-8.0109,-1.3972,-11.6131,14.177
19.967414,-7.6998,-3.2813,-10.7455,13.621
19.969243,-7.0741,-4.6665,-8.9854,12.351
19.974385,-6.8590,-5.7117,-4.2007,9.865
19.980680,-4.5648,-5.1779,1.4461,7.053
19.989595,-2.4340,-4.0505,1.0026,4.831
19.997061,-2.0438,-3.1374,-1.5696,4.060
20.004617,-2.8509,-2.9356,-3.7936,5.580
20.012547,-3.9507,-2.7184,-5.0206,6.943
20.021055,-4.6828,-2.4133,-5.5956,7.685
20.032928,-5.0792,-2.0173,-5.9648,8.090
20.037003,-5.1733,-1.2920,-6.4268,8.351
20.063569,-4.8055,-0.3968,-6.8553,8.381
20.064658,-4.0248,0.3496,-7.1914,8.248
20.065422,-2.9510,0.8412,-7.4543,8.061
20.068478,-2.1792,1.2209,-7.5013,7.906
20.076352,-1.5473,1.6339,-7.7090,8.031
20.084350,-1.0598,2.0098,-7.9218,8.241
20.093515,-0.6823,2.4059,-7.9634,8.347
20.101232,-0.2135,2.7304,-7.2147,7.717
20.108301,0.3893,3.0116,-5.4875,6.272
20.116627,1.5280,3.3436,-1.9477,4.160
20.125112,2.9927,3.1955,2.0480,4.833
20.133183,3.7907,2.6592,4.2529,6.287
20.143463,3.7882,1.9040,4.4072,6.115
20.148998,3.5018,0.7914,3.3456,4.907
20.166946,3.3113,-0.1883,1.8772,3.811
20.169436,3.0831,-1.0535,0.2389,3.267
20.172415,2.5906,-1.6302,-1.0241,3.228
20.180626,1.7652,-1.8171,-1.4184,2.903
20.188729,1.0734,-1.5345,-0.7826,2.030
20.197236,0.5835,-1.7458,0.3041,1.866
20.205001,0.4191,-2.0172,1.3012,2.437
20.212160,0.5842,-1.9603,2.0738,2.913
20.220875,0.7159,-1.6620,2.3469,2.964
20.228984,0.6537,-1.1549,1.6477,2.116
20.236632,0.5848,-0.8002,0.7893,1.267
20.244826,1.0164,-0.5682,0.5235,1.277
20.252079,1.6101,-0.4981,0.3513,1.722
20.269359,2.1540,-0.4877,0.2397,2.221
20.271513,2.2408,-0.5732,0.2125,2.323
20.276532,1.7935,-0.7624,0.3231,1.975
20.284191,1.0099,-1.0658,0.8472,1.695
20.292171,0.7295,-1.2585,1.2343,1.908
20.300221,0.6551,-1.4190,1.3259,2.050
20.308987,0.7760,-1.4291,1.2172,2.031
20.317048,0.9742,-1.2092,0.9611,1.826
20.324494,1.0317,-1.0050,0.6593,1.584
20.331929,0.7920,-0.8542,0.5088,1.271
20.341851,0.5514,-0.5624,0.5599,0.966
20.348344,0.3910,-0.1099,0.7134,0.821
20.361419,0.1757,0.3939,0.7579,0.872
20.363919,0.0037,0.8246,0.8580,1.190
20.371655,-0.4364,1.1918,1.5514,2.004
20.379616,-1.4042,1.8525,3.7602,4.421
20.388311,-1.7650,2.7748,4.8036,5.821
20.396182,-0.8567,3.3364,4.4521,5.629
20.403951,0.3568,3.5843,3.3448,4.916
20.411898,1.3864,3.6945,1.8267,4.348
20.419933,2.2038,3.8422,0.6048,4.470
20.428142,2.7948,4.0444,0.0785,4.917
20.436652,3.1311,4.1977,0.4028,5.252
20.448664,3.0145,4.1848,1.4337,5.353
20.452214,2.8374,4.3451,2.6610,5.832
20.473990,2.9859,4.9672,3.6958,6.874
20.475704,3.2442,5.8046,4.0651,7.794
20.476519,3.7139,6.2429,3.8550,8.224
20.484010,4.4000,6.3412,3.3922,8.431
20.492827,5.2970,5.6867,2.4612,8.152
20.500582,6.0044,4.6233,1.4093,7.708
20.507960,5.9163,3.4596,0.6492,6.884
20.515859,4.2653,2.4517,0.8243,4.988
20.523877,2.6212,1.7898,1.6122,3.560
20.532347,1.3816,1.4024,2.4688,3.158
20.544443,0.1693,1.1916,2.8254,3.071
20.548186,-1.4341,1.4725,2.9049,3.559
20.573949,-2.4520,1.9631,2.3927,3.949
20.575020,-2.7305,2.7905,1.3015,4.115
20.575592,-2.7323,3.8793,-0.5138,4.773
20.580000,-2.5818,4.4679,-2.4725,5.722
20.588502,-3.0582,4.8175,-4.0444,6.994
20.595666,-3.9061,5.3771,-5.2446,8.466
20.603199,-4.9221,5.5669,-6.5441,9.902
20.611756,-6.1532,5.4279,-7.9027,11.392
20.619394,-7.3675,4.8679,-8.8819,12.525
20.627565,-8.0689,3.9368,-8.9201,12.656
20.636211,-7.4572,3.2522,-7.2294,10.884
20.644105,-4.9526,2.6105,-3.9229,6.836
20.654244,-2.3181,1.7868,-0.5579,2.979
20.665162,-0.8356,0.8833,2.1699,2.487
20.667265,-0.5366,0.0042,3.8900,3.927
20.676198,-1.1381,-0.5265,4.2179,4.400
20.683416,-1.3000,-0.5931,3.0926,3.407
20.691836,-2.0052,-0.5897,0.9300,2.288
20.700051,-2.3747,-0.8281,-1.0179,2.713
20.707480,-2.5148,-1.2290,-2.4262,3.704
20.715554,-2.4984,-1.6308,-4.0136,5.001
20.723385,-2.1164,-2.2544,-5.7012,6.486
20.731637,-1.4494,-2.8463,-7.2012,7.878
20.744584,-1.2762,-3.3432,-8.5222,9.243
20.747131,-1.2341,-3.8809,-9.4532,10.293
20.770738,-0.7948,-4.6931,-10.2289,11.282
20.774074,-0.0972,-5.2823,-9.9072,11.228
20.775076,0.2414,-5.6138,-9.2802,10.849
20.779702,0.5400,-5.7677,-8.2996,10.121
20.787204,0.7729,-5.7883,-6.8494,9.001
20.795565,0.6229,-5.5852,-5.3169,7.736
20.803255,-0.0374,-5.2264,-4.0997,6.643
20.811359,-0.8730,-4.8326,-3.3493,5.944
20.820418,-1.7391,-4.4804,-2.8412,5.583
20.828731,-2.2513,-4.3714,-2.7262,5.622
20.836404,-2.3904,-4.5173,-2.8205,5.837
20.844149,-2.3801,-4.9081,-2.9546,6.204
20.851341,-2.4143,-5.3620,-3.0714,6.634
20.873028,-2.5474,-5.8215,-3.2077,7.118
20.874908,-2.5813,-6.1732,-3.2819,7.453
20.875698,-2.5358,-6.3585,-3.1497,7.535
20.884417,-2.4576,-6.3694,-2.7697,7.368
20.892081,-2.3071,-6.1654,-2.4351,7.019
20.900432,-2.2263,-5.5719,-2.0776,6.350
20.908683,-2.0823,-4.6187,-1.4086,5.259
20.916308,-1.6742,-3.4340,-0.5599,3.861
20.924913,-1.0423,-1.7320,0.6588,2.126
20.933502,-0.4222,0.7354,2.7616,2.889
20.944216,-0.2380,4.1326,5.1417,6.601
20.948514,-0.4471,8.8085,7.7424,11.736
20.976671,-0.4188,13.9892,11.2929,17.983
20.978656,0.6790,16.5107,16.6535,23.461
20.979786,1.5236,16.2663,17.0155,23.589
20.980510,2.0426,13.8457,14.4374,20.108
20.988342,2.2740,8.6221,10.8787,14.066
20.996378,2.6063,4.2430,6.9565,8.555
21.004612,2.2786,0.8155,2.9276,3.798
21.013061,1.6117,-1.9511,-0.6974,2.625
21.020899,0.7429,-4.0766,-2.7399,4.968
21.028953,-0.1255,-5.1772,-3.6360,6.328
21.037012,-0.3992,-4.1141,-3.0174,5.118
21.045632,-0.6856,-1.6401,-1.4616,2.301
21.052113,-1.0552,0.6681,-0.5817,1.378
21.068856,-0.9897,2.3140,-1.3957,2.878
21.069563,-0.8133,3.2995,-2.1641,4.029
21.076498,-1.1227,3.5714,-3.7178,5.276
21.083983,-3.5863,3.4124,-7.2006,8.738
21.092563,-6.5636,3.2844,-9.7511,12.205
21.100342,-7.5000,1.8301,-10.0530,12.675
21.108199,-8.2437,-0.1303,-9.7451,12.765
21.116868,-8.9492,-1.1942,-9.1532,12.857
21.124245,-8.9319,-1.8691,-6.5215,11.216
21.132685,-8.0961,-2.9252,-0.7511,8.641
21.143995,-5.5605,-2.8318,1.2746,6.369
21.147948,-4.2739,-2.2715,-1.2831,5.007
21.165587,-4.0301,-2.4593,-3.6975,5.997
21.167365,-4.2151,-2.6675,-4.4467,6.683
21.172895,-4.3433,-2.6864,-4.7456,6.972
21.179945,-4.4653,-2.4324,-5.0986,7.201
21.188259,-4.4166,-2.1314,-5.6470,7.479
21.195919,-3.8368,-1.8543,-6.6147,7.868
21.203801,-3.0317,-1.5665,-7.5171,8.255
21.211929,-2.2314,-1.1461,-8.0879,8.468
21.219891,-1.5394,-0.5386,-8.1675,8.329
21.227944,-0.9340,0.1283,-8.1109,8.165
21.236172,-0.5416,0.7508,-8.0186,8.072
21.245970,-0.3008,1.3403,-7.7148,7.836
21.251794,-0.1204,1.6617,-7.1954,7.386
21.274789,0.2907,1.9514,-5.6477,5.982
21.276549,2.2132,2.5509,0.0708,3.378
21.277390,3.4628,2.7251,4.6923,6.437
21.284517,2.7768,2.1358,6.3707,7.270
21.291823,1.7873,1.4627,5.8766,6.314
21.299940,0.9947,0.9485,4.4902,4.696
21.308193,0.6820,0.3681,2.8018,2.907
21.316520,1.0286,-0.5684,0.2388,1.199
21.323697,1.2455,-1.3216,-1.5280,2.373
21.332549,1.0597,-1.8611,-2.3395,3.172
21.344557,0.6542,-2.2613,-2.0680,3.133
21.348044,0.3090,-2.2264,-1.0304,2.473
21.369718,0.2803,-2.0025,0.2037,2.032
21.371724,0.4148,-1.7172,1.3504,2.224
21.372420,0.5045,-1.2514,1.8307,2.274
21.379931,0.6242,-0.7478,1.8610,2.101
21.389215,0.9311,-0.4600,1.5372,1.855
21.395917,1.2757,-0.5748,0.8599,1.642
21.403464,1.6855,-0.5303,0.5185,1.841
21.411528,2.3086,-0.6962,0.4297,2.449
21.419593,2.7449,-1.1105,0.4998,3.003
21.427847,2.6308,-1.2657,0.6989,3.002
21.435298,2.1190,-1.2475,1.0822,2.687
21.444449,1.2094,-1.0555,1.3035,2.068
21.451568,0.5031,-0.6920,1.3234,1.576
21.468331,0.0904,-0.3104,1.1441,1.189
21.469951,0.0873,0.0241,0.9201,0.924
21.476741,0.1454,0.3444,0.5750,0.686
21.483648,0.0662,0.5144,0.5052,0.724
21.491478,-0.2790,0.6716,0.7299,1.030
21.499345,-0.7228,0.6993,1.3661,1.696
21.508036,-1.1968,0.7922,2.4042,2.800
21.515310,-1.7327,1.0773,3.6617,4.192
21.524233,-1.8078,1.8493,4.3387,5.051
21.532175,-0.8772,2.6020,4.4137,5.198
21.544080,0.1685,3.3365,3.5754,4.893
21.547686,1.0171,3.7513,2.2004,4.466
21.566515,1.7256,4.0246,0.9498,4.481
21.569048,2.2931,4.1215,0.1898,4.720
21.575351,2.5537,4.0734,0.1398,4.810
21.579399,2.0864,3.7736,0.8034,4.386
21.587166,1.4581,3.3924,1.9884,4.194
21.595248,0.9459,2.7623,3.5007,4.559
21.603750,0.7838,2.0451,5.0087,5.467
21.611228,1.2681,1.9875,5.9289,6.380
21.619911,2.0502,2.9701,5.6816,6.731
21.627427,2.5892,4.2473,4.3691,6.621
21.635108,3.1294,5.4300,2.5245,6.757
21.643667,3.4685,5.8350,0.8897,6.846
21.651076,3.5415,5.8171,0.4245,6.824
21.662026,2.7495,4.6568,1.3967,5.585
21.667112,2.0228,3.4801,2.5893,4.786
21.674996,1.4114,2.6421,2.9627,4.213
21.683007,0.1690,2.5745,3.0164,3.969
21.691171,-1.5367,2.9574,2.9497,4.451
21.698927,-2.2220,2.6013,2.2510,4.095
21.707178,-2.4291,2.9641,0.9252,3.942
21.715079,-2.3307,3.3709,-0.8666,4.189
21.723175,-1.7025,3.5412,-2.9334,4.903
21.731938,-1.4436,3.9955,-4.9993,6.561
21.739254,-1.6163,4.7972,-6.6610,8.366
21.747569,-2.0666,5.4868,-8.0885,9.990
21.761671,-2.9046,5.6847,-9.2026,11.200
21.763711,-4.2147,5.5655,-9.9739,12.174
21.784490,-4.8887,5.4787,-8.8844,11.526
21.785857,-3.8973,4.8604,-5.6533,8.413
21.792415,-2.0541,3.9417,-1.6646,4.746
21.794873,-0.7449,3.0399,1.8425,3.632
21.802972,-0.8316,2.0123,4.2994,4.819
21.811091,-1.0546,1.1711,4.9384,5.184
21.819037,-0.4682,0.7478,3.9520,4.049
21.827321,-1.2559,0.5313,2.0233,2.440
21.834659,-2.2571,0.0605,-0.1873,2.266
21.845413,-2.7265,-0.2551,-2.0851,3.442
21.851018,-3.2334,-0.6203,-3.7936,5.023
21.875253,-3.0610,-1.1236,-5.3241,6.243
21.877198,-2.7723,-1.6025,-6.7011,7.427
