time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
43.339245,1.5854,-1.5383,-1.4778,2.658
43.356222,1.3820,-1.2573,-1.4765,2.381
43.357092,1.1880,-0.7564,-1.4942,2.053
43.363452,1.0748,0.0418,-1.6289,1.952
43.371037,1.0228,0.8787,-1.8020,2.251
43.379466,1.1252,1.4629,-2.0018,2.723
43.386409,1.2277,1.7798,-2.2432,3.116
43.394776,1.3753,1.9029,-2.4666,3.405
43.402535,1.4344,1.9394,-2.6386,3.575
43.413183,1.4506,1.8475,-2.8066,3.660
43.418924,1.3197,1.6578,-2.9245,3.611
43.431259,1.0668,1.3603,-3.0154,3.476
43.434723,0.7424,0.9980,-3.1125,3.352
43.442484,0.3079,0.6116,-3.2014,3.274
43.450552,-0.1073,0.1271,-3.2637,3.268
43.459630,-0.6474,-0.4674,-3.2941,3.389
43.466457,-0.9530,-1.0348,-3.3080,3.595
43.474433,-1.1728,-1.6014,-3.2890,3.842
43.483449,-1.3688,-2.1166,-3.2575,4.119
43.490992,-1.5214,-2.4449,-3.1937,4.300
43.499136,-1.7042,-2.7248,-3.1040,4.468
43.506486,-1.8168,-2.8914,-3.0255,4.562
43.514940,-1.9019,-2.9540,-2.9786,4.606
43.523407,-1.8115,-2.8693,-2.9333,4.485
43.531065,-1.6367,-2.7904,-2.8168,4.289
43.538370,-1.5084,-2.6720,-2.6996,4.087
43.557935,-1.2607,-2.4781,-2.6700,3.855
43.559229,-1.0069,-2.2877,-2.6819,3.666
43.562562,-0.8454,-2.1200,-2.6399,3.490
43.570553,-0.5663,-1.8881,-2.7538,3.387
43.578549,-0.1870,-1.7106,-2.7971,3.284
43.587151,0.2388,-1.6583,-2.8395,3.297
43.594976,0.6508,-1.7757,-2.6612,3.265
43.602389,0.9322,-2.0226,-2.1601,3.103
43.611364,0.7236,-2.3051,-1.4842,2.836
43.618584,0.3602,-2.3043,0.5221,2.390
43.635281,0.1920,-2.2410,1.6285,2.777
43.636582,0.0449,-2.0550,2.6701,3.370
43.644290,-0.5199,-2.0391,2.8922,3.577
43.650760,-0.8434,-1.9984,2.8855,3.610
43.658601,-1.0228,-1.9443,2.9782,3.701
43.666396,-1.0824,-1.8838,3.0593,3.752
43.675124,-1.1128,-1.8596,3.1589,3.831
43.682452,-1.0555,-1.7920,3.2374,3.848
43.691229,-1.0561,-1.8045,3.3699,3.966
43.698399,-0.8906,-1.7694,3.4204,3.953
43.707505,-0.6150,-1.7118,3.3421,3.805
43.715119,-0.1325,-1.6979,3.1085,3.544
43.723103,0.3135,-1.7912,2.6126,3.183
43.730539,1.0173,-1.8684,2.0582,2.960
43.739407,1.8893,-1.7708,1.6248,3.057
43.750741,3.0232,-1.5564,1.3746,3.668
43.754844,3.8221,-1.1680,1.3655,4.223
43.762461,4.0931,-0.5312,1.3941,4.357
43.770182,3.8678,0.3470,1.3328,4.106
43.778343,3.2004,1.0826,1.4038,3.659
43.786303,2.5496,1.8264,1.1958,3.357
43.794448,2.1197,2.6597,0.4202,3.427
43.802332,2.2577,3.6140,-0.6665,4.313
43.812082,3.0668,4.4123,-1.6759,5.629
43.818141,4.2232,4.9759,-1.7237,6.750
43.836258,5.3824,4.3286,-0.4838,6.924
43.837830,5.8598,4.2440,0.5628,7.257
43.842375,6.0480,3.6830,1.3387,7.207
43.850265,5.8072,1.5719,2.9210,6.688
43.858290,5.0486,-0.2407,3.2868,6.029
43.866640,3.9255,-1.0102,2.3222,4.672
43.874353,2.3534,-0.5708,1.0874,2.655
43.882184,0.8103,0.3537,-0.0450,0.885
43.891807,-1.2264,1.1985,-0.9777,1.974
43.898284,-3.3838,2.2481,-1.3976,4.296
43.907634,-4.4015,3.3694,-1.4422,5.728
43.915310,-3.3724,4.2614,-1.8348,5.736
43.922909,-0.5068,4.8481,-3.2520,5.860
43.931310,1.9156,4.9602,-3.5241,6.379
43.938650,3.2347,4.3207,-3.0496,6.199
43.956454,3.5547,3.4563,-3.2018,5.902
43.957520,3.2942,2.4811,-3.4520,5.378
43.962340,2.7343,1.5465,-3.5646,4.751
43.970951,2.2201,0.8883,-3.6657,4.377
43.978239,2.0369,0.4542,-3.7889,4.326
43.986214,2.1206,0.0502,-4.0004,4.528
43.994669,2.0673,-0.3656,-4.1505,4.651
44.003317,1.8313,-0.9207,-4.2247,4.696
44.012418,1.3987,-1.4403,-4.1882,4.645
44.018144,0.8804,-1.9697,-4.0383,4.579
44.031762,0.3332,-2.4702,-3.7642,4.515
44.033990,-0.2093,-2.8886,-3.4282,4.488
44.042294,-0.5141,-3.2458,-3.1036,4.520
44.050107,-0.6281,-3.5422,-2.8032,4.561
44.058200,-0.6732,-3.7757,-2.5251,4.592
44.066207,-0.7262,-3.9537,-2.3059,4.634
44.074287,-0.7633,-4.0715,-2.1230,4.655
44.082028,-0.7242,-4.1101,-1.9346,4.600
44.091816,-0.6088,-4.0986,-1.7978,4.517
44.099355,-0.3803,-4.0489,-1.6674,4.395
44.107900,-0.1601,-3.8537,-1.5643,4.162
44.114606,0.0231,-3.5992,-1.4695,3.888
44.122893,0.2168,-3.3043,-1.3730,3.585
44.130227,0.3991,-3.0265,-1.2635,3.304
44.138206,0.5337,-2.7296,-1.1315,3.003
44.152711,0.6729,-2.4302,-0.8726,2.668
44.154192,0.7539,-2.1259,-0.2915,2.274
44.162307,1.0232,-1.8767,0.3261,2.162
44.170129,1.1637,-1.6712,0.7074,2.156
44.178325,1.1512,-1.4831,0.9808,2.118
44.186150,1.1123,-1.3360,1.1577,2.089
44.194473,1.2118,-1.2152,1.2506,2.123
44.202692,1.2977,-1.1613,1.3161,2.183
44.212235,1.4824,-1.1097,1.5227,2.397
44.217985,1.7381,-1.0292,1.7852,2.696
44.238179,1.9739,-0.9655,2.2503,3.145
44.239142,2.2171,-0.9563,2.7254,3.641
44.241975,2.2517,-0.9848,3.2853,4.103
44.250075,2.1304,-1.1229,3.8882,4.574
44.258277,2.2052,-1.2703,4.7906,5.425
44.266400,2.5548,-1.5546,5.5289,6.286
44.275040,3.1371,-1.6466,5.8500,6.839
44.282596,3.6217,-1.2948,5.1440,6.423
44.291290,4.2041,-0.7385,3.5573,5.556
44.298267,4.5950,-0.3647,2.2444,5.127
44.306195,4.3926,-0.2088,1.5304,4.656
44.314116,4.3191,-0.3775,1.2715,4.518
44.322595,4.1833,-0.4448,1.1698,4.367
44.334634,4.0162,-0.4273,1.2494,4.228
44.338547,3.9116,-0.3157,1.4246,4.175
44.349541,3.8200,-0.3331,1.5454,4.134
44.353933,3.6823,-0.4246,1.4965,3.997
44.362036,3.6995,-0.3149,1.4261,3.977
44.369767,4.0416,0.3433,1.4361,4.303
44.377941,4.5659,1.5017,1.4879,5.032
44.386027,5.1629,2.8825,1.5165,6.104
44.394207,5.3626,3.8994,1.2566,6.748
44.402023,5.0275,3.9518,0.5550,6.419
44.411523,4.0911,2.7248,-0.3443,4.928
44.417936,3.3607,0.7410,-0.8796,3.552
44.435617,2.8861,-1.0520,-1.0249,3.238
44.436721,2.6826,-2.2124,-0.9832,3.614
44.442679,2.6565,-2.4892,-0.8921,3.748
44.450086,2.6623,-1.8609,-0.7369,3.331
44.457876,2.6346,-0.7048,-0.6594,2.806
44.466051,2.7463,0.4775,-0.6776,2.869
44.474430,2.8779,1.4547,-0.8063,3.324
44.482477,2.8967,2.1769,-0.9745,3.752
44.491571,2.8695,2.5678,-1.1108,4.008
44.498722,2.9953,2.6992,-1.3223,4.243
44.506618,3.0809,2.5273,-1.5860,4.289
44.514882,2.9886,2.1730,-1.7790,4.101
44.522697,2.6435,1.7362,-1.9352,3.708
44.530312,2.2167,1.3238,-2.0122,3.273
44.537818,1.7457,1.0435,-2.0560,2.892
44.552417,1.3280,0.8617,-2.0862,2.619
44.554188,1.0043,0.7650,-2.1325,2.478
44.562017,0.5395,0.5700,-2.2041,2.340
44.570037,-0.0688,0.2836,-2.2842,2.303
44.577949,-0.8578,-0.0112,-2.3481,2.500
44.585869,-1.6583,-0.3781,-2.4057,2.946
44.593901,-2.4367,-0.7665,-2.4559,3.544
44.601656,-3.1207,-1.1778,-2.4818,4.158
44.611117,-3.6614,-1.6134,-2.4948,4.715
44.617847,-4.0300,-1.9977,-2.4548,5.124
44.638266,-4.2338,-2.3283,-2.3997,5.395
44.639329,-4.1577,-2.6171,-2.3474,5.445
44.642343,-4.0756,-2.8458,-2.2855,5.471
44.650376,-3.9332,-3.0045,-2.1818,5.409
44.658874,-3.8024,-3.0693,-2.0610,5.303
44.665928,-3.6287,-3.0975,-1.9263,5.145
44.675910,-3.4240,-3.1538,-1.7740,4.982
44.682630,-3.2190,-3.1643,-1.5917,4.786
44.690564,-2.9825,-3.1171,-1.3719,4.527
44.698428,-2.6872,-2.9695,-1.2102,4.184
44.706130,-2.3778,-2.7529,-1.0681,3.791
44.714732,-2.1398,-2.5033,-0.9092,3.416
44.721822,-1.9325,-2.2088,-0.7318,3.025
44.732953,-1.7896,-1.9360,-0.5345,2.690
44.738414,-1.6904,-1.6132,0.2531,2.350
44.745760,-1.4767,-1.3355,1.2459,2.349
44.753630,-1.1298,-1.1896,1.8547,2.476
44.762014,-1.0403,-1.1473,2.4306,2.882
44.769624,-1.0398,-1.0672,2.8223,3.192
44.778119,-0.9953,-0.9801,2.9218,3.239
44.786371,-0.8729,-0.8692,2.8024,3.061
44.793898,-0.6869,-0.7340,2.4995,2.694
44.802472,-0.4240,-0.5095,2.1651,2.264
44.812587,-0.1287,-0.2385,1.8983,1.918
44.818159,0.2571,0.0501,1.7810,1.800
44.834332,0.6072,0.3180,1.7798,1.907
44.835510,0.9381,0.6778,1.8770,2.205
44.843917,1.2692,0.9600,2.0282,2.578
44.849853,1.6375,1.2044,2.0178,2.864
44.858613,2.1867,1.4129,1.9698,3.265
44.865565,3.1074,1.6904,2.4732,4.316
44.874966,4.5316,1.6243,3.9478,6.226
44.881932,5.3979,1.1634,5.3160,7.665
44.890364,6.0034,0.3463,6.6003,8.929
44.898429,6.1244,-0.9970,7.6167,9.824
44.906292,5.6851,-2.3469,8.1789,10.233
44.914427,4.9229,-2.6778,8.5297,10.206
44.922407,4.3716,-1.8013,7.9997,9.293
44.929950,3.6325,-0.5508,6.1688,7.180
44.938292,2.6749,-0.4936,3.7638,4.644
44.954850,2.8048,-0.3594,2.8688,4.028
44.955831,3.3460,0.0607,2.6232,4.252
44.961701,3.5152,0.3317,2.1767,4.148
44.970036,3.2851,0.2439,1.3272,3.552
44.978077,2.7423,0.4003,0.6711,2.851
44.986234,2.3244,1.2430,-0.1243,2.639
44.993497,2.1412,2.6460,-1.0080,3.550
45.001455,1.4469,4.0129,-1.6193,4.563
45.011896,0.3076,5.2193,-1.7379,5.510
45.017838,-0.8167,6.0518,-1.8807,6.390
45.035651,-1.5906,6.3013,-2.3842,6.922
45.037042,-1.5598,6.0700,-3.1071,6.995
45.042700,-0.8769,5.4948,-4.0490,6.882
45.049656,-0.1017,4.6947,-5.0455,6.893
45.057733,0.4710,3.5126,-5.8858,6.870
45.065478,1.1463,2.3032,-6.5971,7.081
45.074098,1.5177,1.3045,-7.0530,7.331
45.081792,1.6808,0.5306,-7.2272,7.439
45.091231,1.8230,-0.2119,-7.1411,7.373
45.098159,2.0148,-0.8314,-6.7863,7.128
45.106063,1.9704,-1.2749,-6.1517,6.584
45.114612,1.7835,-1.6615,-5.4129,5.936
45.122254,1.6968,-2.0437,-4.5204,5.243
45.129807,1.5292,-2.5090,-3.4891,4.562
45.137540,1.1675,-2.9274,-2.4805,4.011
45.152092,0.6480,-3.4451,-1.5628,3.838
45.153730,-0.0658,-3.9206,-0.7935,4.001
45.161919,-0.9353,-4.3213,-0.2088,4.426
45.169432,-1.6986,-4.5464,0.2875,4.862
45.177542,-2.2830,-4.6098,0.6940,5.191
45.186113,-2.6106,-4.5422,1.0604,5.345
45.193912,-2.7446,-4.4082,1.4702,5.397
45.201810,-2.8857,-4.2532,1.8732,5.470
45.213457,-3.0669,-4.1314,2.3015,5.637
45.217638,-2.8299,-4.0661,2.4968,5.548
45.234751,-2.0465,-3.9053,2.9256,5.291
45.236169,-1.1476,-3.8017,3.3585,5.201
45.241714,-0.1882,-3.6398,3.5035,5.055
45.249339,0.6869,-3.3722,3.2480,4.732
45.257967,0.7621,-2.8888,2.4111,3.839
45.265658,1.0817,-2.6110,1.1317,3.044
45.274865,1.5787,-2.4856,0.1674,2.949
45.281422,1.6645,-2.3675,-0.5147,2.939
45.291383,1.5910,-2.1984,-0.7683,2.820
45.297659,1.5627,-1.9921,-0.5035,2.581
45.306457,1.5982,-1.8244,0.2601,2.439
45.313754,1.7837,-1.7426,1.0743,2.715
45.322417,1.8499,-1.7279,1.7961,3.104
45.329942,1.8290,-1.6339,2.2858,3.353
45.337213,1.6329,-1.5543,2.5018,3.368
45.353401,1.3368,-1.3070,2.6867,3.273
45.355074,1.0401,-0.8721,2.9512,3.248
45.364288,0.9348,-0.5093,3.1437,3.319
45.369786,1.1455,-0.2495,3.3395,3.539
45.378116,1.4535,-0.0573,3.2096,3.524
45.385330,1.9331,0.2563,2.3696,3.069
45.394086,2.5523,0.6177,0.8898,2.773
45.402036,3.1384,0.9073,-0.2254,3.275
45.411055,3.2609,1.2542,-0.6434,3.553
45.417266,3.0946,1.6150,-0.3855,3.512
45.435131,3.0119,2.0429,0.4437,3.666
45.436614,3.0598,2.3706,1.7000,4.228
45.442952,3.0091,2.4662,2.9558,4.886
45.449406,2.9725,2.2555,3.9837,5.458
45.457735,3.1744,1.8176,4.4578,5.766
45.465463,3.6918,1.4734,4.1804,5.769
45.475258,4.4304,1.7114,3.0360,5.637
45.482063,5.0812,2.2852,1.3546,5.734
45.489580,5.3389,2.9295,0.1632,6.092
45.499013,5.3648,3.5131,-0.3734,6.424
45.505406,5.0799,3.5165,-0.4758,6.197
45.514107,4.3373,2.7046,-0.3737,5.125
45.521492,3.3089,1.6512,-0.2603,3.707
45.536657,2.3023,0.5090,-0.3298,2.381
45.538066,1.5458,-0.3383,-0.4796,1.653
45.545317,1.0235,-0.7395,-0.6266,1.410
45.553281,0.6484,-0.8618,-0.7305,1.303
45.561545,0.4079,-0.7816,-0.7914,1.185
45.569346,0.2818,-0.4203,-0.9052,1.037
45.578090,0.3048,0.1284,-1.0527,1.103
45.585367,0.4043,0.8281,-1.2946,1.589
45.594030,0.6011,1.5083,-1.5928,2.274
45.601956,0.9682,2.0775,-1.9514,3.010
45.612495,1.3099,2.3001,-2.3289,3.526
45.617960,1.4584,2.0985,-2.5915,3.640
45.636511,1.2904,1.6064,-2.7397,3.428
45.638800,0.9602,0.9868,-2.7743,3.097
45.647236,0.6650,0.3218,-2.6848,2.785
45.649227,0.3286,-0.2803,-2.5486,2.585
45.659234,-0.0268,-0.8546,-2.3901,2.538
45.665289,-0.3834,-1.3382,-2.1831,2.589
45.673817,-0.7068,-1.6723,-2.0639,2.749
45.681139,-0.9075,-1.9311,-1.9141,2.866
45.691313,-1.0923,-2.1796,-1.7572,3.005
45.697335,-1.2270,-2.4114,-1.7256,3.209
45.705540,-1.3152,-2.6529,-1.6757,3.402
45.714547,-1.5194,-2.8680,-1.6112,3.624
45.722081,-1.7011,-3.0350,-1.5228,3.798
45.730280,-1.8853,-3.1584,-1.4190,3.942
45.737836,-2.2095,-3.3598,-1.2659,4.216
45.764301,-2.3767,-3.5286,-1.1238,4.400
45.765382,-2.4385,-3.6695,-1.0179,4.522
45.766040,-2.5913,-3.6868,-0.9128,4.598
45.769389,-2.6514,-3.5831,-0.8110,4.531
45.777231,-2.6523,-3.4450,-0.6660,4.398
45.785376,-2.4241,-3.1362,-0.5297,3.999
45.793097,-2.0877,-2.7891,-0.0353,3.484
45.801162,-1.9684,-2.5364,0.6337,3.273
45.811838,-1.8648,-2.2905,1.1700,3.177
45.817281,-1.8706,-1.9751,1.5709,3.141
45.835981,-1.7642,-1.5637,1.8601,3.003
45.837056,-1.4839,-1.2015,2.0507,2.802
45.842431,-0.9636,-1.0623,2.0875,2.533
45.849184,-0.4421,-0.9560,2.0166,2.275
45.857615,-0.0035,-0.9895,1.9281,2.167
45.865362,0.4245,-1.0445,1.8676,2.182
45.873944,0.9984,-1.1943,2.0030,2.537
45.882112,1.5381,-1.3682,2.3605,3.132
45.891669,1.9415,-1.4191,2.8107,3.699
45.898259,1.9236,-1.4034,3.0160,3.843
45.906084,2.0314,-1.4714,3.0722,3.966
45.914021,2.1408,-1.5246,2.9217,3.930
45.921904,2.3409,-1.4612,2.5880,3.783
45.929777,2.8169,-1.2296,2.3304,3.857
45.937017,3.3805,-0.9581,2.1617,4.125
45.949635,4.1037,-0.5771,2.2279,4.705
45.953095,4.9132,-0.1163,2.3430,5.445
45.961769,5.5004,0.3929,2.4140,6.020
45.969633,5.6249,0.8443,2.3028,6.136
45.977781,5.0327,1.3351,1.9921,5.575
45.984902,3.9958,1.8219,1.5075,4.643
45.993124,3.2346,2.2076,1.3861,4.154
46.001150,3.1208,2.3106,1.5607,4.185
46.011678,3.5499,2.5263,1.3442,4.560
46.017926,4.1951,2.5366,0.9967,5.003
46.033749,4.5591,2.5005,1.5083,5.414
46.034695,4.8517,2.1587,2.2887,5.782
46.042449,4.9104,1.6103,2.7615,5.859
46.049152,4.3318,1.0409,3.0447,5.396
46.057382,3.3612,0.1982,2.4272,4.151
46.065024,2.3009,0.0258,1.5649,2.783
46.073658,1.2369,0.3746,0.8802,1.564
46.081079,-0.1369,1.1774,0.4110,1.255
46.090883,-1.9403,2.2079,0.2184,2.947
46.097125,-3.8165,2.9109,0.1560,4.802
46.105613,-4.9116,3.3593,-0.1584,5.953
46.113428,-4.8940,3.6670,-0.6566,6.151
46.121888,-3.5575,3.7677,-1.4003,5.368
46.130124,-1.9666,3.4594,-2.4800,4.689
46.137035,-0.9013,2.8227,-3.2090,4.368
46.150811,-0.2190,2.0431,-3.2704,3.862
46.153597,0.2689,1.0549,-3.0655,3.253
46.161544,0.7756,0.0823,-2.9852,3.085
46.169567,1.1410,-0.6792,-2.9747,3.258
46.177042,1.4337,-1.0788,-3.1048,3.586
46.185016,1.6608,-1.2020,-3.3055,3.890
46.193111,1.8870,-1.2282,-3.5184,4.177
46.200929,1.9079,-1.2983,-3.6964,4.358
46.212948,1.7395,-1.4576,-3.7624,4.394
46.217042,1.3898,-1.7467,-3.6642,4.291
46.235542,0.9554,-2.0337,-3.4336,4.103
46.236621,0.5197,-2.3499,-3.0745,3.904
46.244607,0.1264,-2.6921,-2.6279,3.764
46.248825,-0.1467,-3.0255,-2.2156,3.753
46.257486,-0.3916,-3.4057,-1.7228,3.837
46.265132,-0.6793,-3.7054,-1.2910,3.982
46.273562,-0.9047,-3.9719,-0.8974,4.171
46.281638,-0.9549,-4.0643,-0.4685,4.201
46.289987,-0.9862,-4.0139,-0.0499,4.134
46.297976,-0.9182,-3.8452,0.6540,4.007
46.305593,-0.8459,-3.5080,1.7760,4.022
46.314065,-0.6272,-3.2083,2.6334,4.198
46.321088,-0.4852,-3.0059,3.2151,4.428
46.336694,-0.4141,-2.9459,3.4257,4.537
46.338241,-0.2018,-2.8460,3.2158,4.299
46.345025,0.0197,-2.6990,2.7102,3.825
46.353308,0.2471,-2.5020,2.0743,3.259
46.360955,0.5493,-2.2597,1.5260,2.781
46.368899,0.7923,-2.0414,1.2049,2.499
46.377570,0.9022,-1.9000,1.0925,2.370
46.385413,1.0012,-1.7565,1.0651,2.285
46.394008,1.0608,-1.5609,1.1262,2.198
46.402008,1.0290,-1.3805,1.2628,2.135
46.411458,0.9967,-1.2846,1.5043,2.215
46.417133,0.9512,-1.1534,1.8288,2.362
46.436538,0.9880,-0.9413,2.1774,2.570
46.438058,1.0610,-0.7604,2.5012,2.821
46.446761,1.2031,-0.6298,2.7176,3.038
46.448769,1.3270,-0.5873,2.7920,3.147
46.457594,1.5072,-0.5754,2.7234,3.165
46.464796,1.8723,-0.5245,2.5975,3.245
46.473197,2.2771,-0.2568,2.4563,3.359
46.481547,2.7607,0.1254,2.1109,3.478
46.489615,3.1461,0.4839,1.5430,3.537
46.497142,3.2526,0.7991,0.8802,3.463
46.505277,3.3245,1.0379,0.4035,3.506
46.512842,3.2043,1.1211,0.2389,3.403
46.521359,3.1509,1.1970,0.4118,3.396
46.536290,2.9714,1.1598,0.8381,3.298
46.537595,2.6720,1.0639,1.5518,3.268
46.545225,2.2786,0.9409,2.4153,3.451
46.552624,1.9855,0.9185,3.1732,3.854
46.560857,2.2485,1.4236,3.5341,4.424
46.568643,2.9646,2.5449,3.2975,5.113
46.577634,3.8081,3.7509,2.5190,5.909
46.585406,4.6065,4.5797,1.7096,6.717
46.593509,4.9448,4.7550,0.9492,6.926
46.601632,4.7119,3.9699,0.2396,6.166
46.609139,3.8992,2.5136,-0.2729,4.647
46.617421,3.0431,1.0633,-0.5509,3.270
46.631569,2.3786,-0.0432,-0.6617,2.469
46.633572,1.7536,-0.9828,-0.6879,2.125
46.660901,1.2878,-1.7160,-0.6691,2.247
46.662414,1.0551,-2.1461,-0.6541,2.479
46.663143,0.8580,-2.0691,-0.7570,2.364
46.665193,0.7287,-1.5012,-0.8762,1.885
46.674229,0.6954,-0.5491,-1.0232,1.354
46.680692,0.7196,0.6252,-1.2179,1.547
46.689220,0.9124,1.6774,-1.3882,2.361
46.697129,1.0748,2.3339,-1.5389,2.995
46.705370,1.1549,2.6248,-1.7306,3.349
46.713602,1.0919,2.6156,-1.8630,3.392
46.720766,0.8306,2.4180,-1.9743,3.230
46.734888,0.5352,2.1631,-2.0274,3.013
46.736700,0.0086,1.8869,-2.0656,2.798
46.744784,-0.4668,1.5950,-2.0683,2.653
46.752614,-0.8253,1.1944,-2.0271,2.493
46.760808,-1.1698,0.7690,-1.9451,2.396
46.768395,-1.5008,0.3497,-1.8679,2.421
46.776898,-1.7383,-0.1786,-1.7586,2.479
46.784785,-1.8873,-0.6505,-1.6578,2.595
46.793528,-1.9514,-1.0978,-1.5454,2.720
46.801588,-1.9612,-1.5562,-1.3740,2.856
46.809743,-1.9834,-1.9942,-1.1568,3.041
46.817419,-2.0008,-2.3816,-0.9574,3.254
46.828714,-1.8854,-2.7510,-0.7790,3.425
46.833009,-1.7516,-3.0379,-0.6405,3.565
46.852548,-1.6009,-3.2254,-0.5159,3.638
46.853636,-1.4597,-3.4448,-0.4057,3.763
46.861208,-1.3375,-3.5930,-0.3079,3.846
46.864642,-1.1676,-3.7079,-0.1501,3.890
46.873490,-1.0106,-3.8664,0.2432,4.004
46.880955,-0.9631,-4.0378,0.8265,4.233
46.888762,-1.0292,-4.0217,1.8588,4.548
46.896695,-1.1616,-3.9216,2.6201,4.857
46.904390,-1.4186,-3.8220,3.1277,5.138
46.912472,-1.9380,-3.6607,3.4450,5.387
46.920494,-2.3183,-3.4716,3.4756,5.432
46.940414,-2.5779,-3.2261,3.2504,5.255
46.941456,-2.7909,-2.9408,2.8728,4.969
46.944618,-2.6911,-2.6298,2.4724,4.502
46.952693,-2.3246,-2.4338,2.2000,4.021
46.960697,-1.8495,-2.4798,2.0525,3.713
46.968679,-1.3830,-2.5543,2.0193,3.538
46.976638,-1.0275,-2.5811,2.1650,3.522
46.984658,-0.7589,-2.5622,2.3878,3.584
46.992870,-0.4698,-2.4713,2.7252,3.709
47.001406,-0.1696,-2.1980,3.1295,3.828
47.009540,0.0974,-1.8290,3.5768,4.018
47.017218,0.5531,-1.3239,4.0081,4.257
47.028523,1.0027,-0.7431,4.2555,4.435
47.033021,1.5059,-0.1463,4.2367,4.499
47.047312,2.0210,0.3831,3.7471,4.275
47.048275,2.4227,0.8619,3.0985,4.027
47.056913,2.6835,1.2932,2.4436,3.853
47.064406,2.9901,1.8275,1.9381,4.005
47.073727,3.1604,2.4901,1.6204,4.338
47.080442,3.1220,3.1366,1.4884,4.669
47.088410,2.7313,3.7072,1.5209,4.849
47.097202,2.2726,4.0475,1.7302,4.954
47.105086,1.9103,3.8247,1.9727,4.708
47.112499,1.8054,3.1425,2.1486,4.213
47.120478,1.8372,2.6184,2.3756,3.984
47.135783,2.2096,2.6538,2.7739,4.429
47.136780,2.9422,2.8260,2.9857,5.055
47.144432,3.5604,2.8682,2.1557,5.055
47.152349,3.7534,2.6649,1.1313,4.740
47.161203,3.5299,2.8497,0.3947,4.554
47.168272,2.3561,3.1180,-0.1375,3.910
47.176438,0.6513,3.2096,-0.7111,3.351
47.184486,-0.6257,3.3169,-1.1806,3.576
47.193246,-2.0251,3.5647,-1.2923,4.299
47.201090,-3.1526,3.6572,-1.2627,4.991
47.209417,-4.0188,3.4061,-1.2172,5.407
47.217138,-4.3612,2.6451,-1.3636,5.280
47.229279,-3.7596,1.6086,-1.7642,4.454
47.232832,-2.3633,0.6538,-2.3283,3.381
47.250654,-1.0707,0.1412,-2.7482,2.953
47.252186,-0.3747,-0.1014,-2.8499,2.876
47.259218,0.0671,-0.1802,-2.7652,2.772
47.264450,0.5975,-0.3674,-2.4843,2.581
47.274647,1.1698,-0.5570,-2.1215,2.486
47.280455,1.8496,-0.7948,-1.7758,2.684
47.288548,2.2863,-1.0666,-1.4958,2.933
47.296438,2.3183,-1.1931,-1.2799,2.905
47.304271,2.2025,-1.1530,-1.0620,2.703
47.313119,1.9991,-0.9466,-0.8729,2.378
47.321039,1.7819,-0.8612,-0.7537,2.118
47.328734,1.5961,-0.8943,-0.7003,1.959
47.336201,1.3180,-1.0298,-0.7377,1.828
47.349007,0.7667,-1.2513,-0.7469,1.647
47.352169,0.1067,-1.5525,-0.6925,1.703
47.360457,-0.5091,-1.9130,-0.6450,2.082
47.368390,-1.0837,-2.2598,-0.5401,2.564
47.376626,-1.4750,-2.6596,-0.4770,3.078
47.384490,-1.7177,-2.9346,-0.4402,3.429
47.393131,-1.8146,-3.1375,-0.4494,3.652
47.400972,-1.7573,-3.2447,-0.4650,3.719
47.408440,-1.6524,-3.2564,-0.3825,3.672
47.417436,-1.4414,-3.3023,-0.2642,3.613
47.424502,-1.2162,-3.2272,-0.0964,3.450
47.433503,-0.9077,-3.1562,0.0904,3.285
47.444791,-0.6207,-3.1111,0.2965,3.186
47.448971,-0.3627,-3.1350,0.4672,3.190
47.465925,-0.1056,-3.0575,0.6099,3.120
47.467387,0.0881,-2.9408,0.7033,3.025
47.472766,0.2708,-2.7321,0.8342,2.869
47.480870,0.6986,-2.5821,0.9338,2.833
47.489555,1.0570,-2.3541,1.0392,2.782
47.496450,1.4047,-2.2425,1.1075,2.869
47.504235,1.6437,-2.1626,1.2493,2.990
47.512896,1.8424,-2.1355,1.3848,3.142
47.520432,2.0122,-2.0534,1.8200,3.403
47.529495,2.1766,-2.1168,2.4752,3.917
47.536402,2.2809,-2.2085,3.1768,4.491
47.552353,2.1069,-2.2446,3.6115,4.746
47.553966,1.7223,-2.1702,3.6700,4.598
47.560858,1.3094,-1.8395,3.4037,4.085
47.568248,0.9672,-1.3967,2.7858,3.263
47.578232,0.9220,-0.9405,2.1741,2.542
47.584364,0.9359,-0.6200,1.8330,2.149
47.593550,1.0073,-0.3452,1.8248,2.113
47.600760,1.1015,-0.0542,2.0014,2.285
47.608079,1.3175,0.2801,2.1611,2.546
47.616891,1.6543,0.7060,1.9720,2.669
47.624217,2.0147,1.0724,1.5648,2.767
47.632910,2.5082,1.3932,1.2922,3.147
47.644809,3.0842,1.6876,1.2681,3.737
47.648338,3.7098,1.8461,1.5754,4.433
47.666841,4.0764,1.9292,2.0461,4.952
47.668350,4.0395,2.0079,2.5643,5.189
47.672425,3.7145,2.0768,3.0235,5.220
47.680281,3.3810,2.0537,3.4352,5.239
47.688003,3.2800,2.0337,3.5523,5.245
47.696290,3.8058,2.2844,2.6816,5.186
47.704120,4.3493,2.7961,1.1001,5.286
47.712246,4.4591,3.5861,-0.0109,5.722
