time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
26.065979,-1.1128,-4.7478,-1.5502,5.117
26.076705,-1.0844,-4.6869,-1.2982,4.983
26.081394,-0.9672,-4.4938,-1.1899,4.748
26.102182,-0.8048,-4.2047,-1.1580,4.435
26.103417,-0.6748,-3.8823,-1.1700,4.111
26.106057,-0.5638,-3.6174,-1.2009,3.853
26.112915,-0.4945,-3.4219,-1.2499,3.676
26.122401,-0.4344,-3.3651,-1.2927,3.631
26.129378,-0.4346,-3.4877,-1.3576,3.768
26.138483,-0.5190,-3.7897,-1.4399,4.087
26.145012,-0.6373,-4.1416,-1.5761,4.477
26.153650,-0.7530,-4.4453,-1.7338,4.831
26.161750,-0.8252,-4.6238,-1.8881,5.062
26.170138,-0.7603,-4.6145,-2.0571,5.109
26.177581,-0.5436,-4.2758,-2.2089,4.843
26.185335,-0.1436,-3.3705,-2.3136,4.091
26.206456,0.3988,-1.8646,-2.3921,3.059
26.208423,1.1976,0.2019,-2.4117,2.700
26.209089,2.0698,2.7912,-2.3691,4.206
26.216878,2.8783,5.7555,-2.1651,6.790
26.225094,3.6526,8.8297,-1.6040,9.689
26.233316,4.5242,11.8805,-0.6899,12.731
26.241263,5.3876,14.5000,0.5087,15.477
26.249007,6.2889,16.4319,1.8576,17.692
26.257086,6.8177,16.5554,2.4242,18.068
26.265118,6.1053,14.0011,2.3862,15.460
26.276656,4.3206,10.0901,1.8048,11.124
26.281466,2.8179,6.9487,0.8739,7.549
26.304101,1.7018,4.9284,0.0910,5.215
26.305440,1.0632,3.8918,0.5790,4.076
26.305814,0.5183,3.2941,2.1372,3.961
26.312879,0.1912,2.8228,3.7179,4.672
26.320946,-0.2273,2.0325,4.5866,5.022
26.328754,-0.4603,1.1943,4.7440,4.914
26.337788,-0.6311,0.3266,4.5719,4.627
26.344957,-0.7090,-0.6384,4.0471,4.158
26.352856,-0.2613,-1.4157,3.2656,3.569
26.361035,-0.0423,-1.9628,2.4974,3.177
26.368773,0.0937,-2.4423,1.8419,3.060
26.381983,0.0394,-2.8184,1.2772,3.095
26.386108,-0.1606,-2.9854,0.8920,3.120
26.409394,-0.3720,-3.1032,0.6577,3.194
26.410343,-0.6015,-3.2737,0.4563,3.360
26.410927,-0.7628,-3.4251,0.3213,3.524
26.416937,-0.9272,-3.5467,0.0934,3.667
26.425303,-0.9788,-3.6185,0.0334,3.749
26.433533,-1.0348,-3.7560,-0.2127,3.902
26.441739,-1.0502,-3.8079,-0.4169,3.972
26.449083,-1.0807,-3.9628,-0.6506,4.159
26.457627,-0.9016,-4.0767,-0.8636,4.264
26.465703,-0.8849,-4.2552,-1.0660,4.475
26.476062,-0.8999,-4.4553,-1.1676,4.693
26.481242,-0.8926,-4.5626,-1.1717,4.794
26.500388,-0.9142,-4.5943,-1.0545,4.802
26.502351,-0.9136,-4.4815,-0.7569,4.636
26.508936,-0.8837,-4.2557,-0.3779,4.363
26.512878,-0.7507,-3.9746,-0.0402,4.045
26.521865,-0.6333,-3.6791,0.1392,3.736
26.529210,-0.4913,-3.3789,0.1852,3.419
26.538057,-0.3730,-3.0786,0.1640,3.105
26.544996,-0.3045,-2.8360,0.1382,2.856
26.553374,-0.3843,-2.7323,0.0957,2.761
26.561568,-0.4884,-2.8079,0.0791,2.851
26.570056,-0.6595,-3.0582,0.1261,3.131
26.577627,-0.8258,-3.4496,0.1715,3.551
26.584826,-1.0466,-3.9081,0.2539,4.054
26.601152,-1.2709,-4.2760,0.2945,4.471
26.603234,-1.4266,-4.5796,0.3315,4.808
26.609250,-1.5492,-4.7761,0.3888,5.036
26.616787,-1.5885,-4.7529,0.4573,5.032
26.625219,-1.4326,-4.4189,0.4836,4.670
26.632898,-1.0574,-3.6953,0.4285,3.867
26.641647,-0.6302,-2.5631,0.2579,2.652
26.649562,-0.2608,-1.1470,0.1011,1.181
26.657654,0.2346,0.5750,-0.0743,0.625
26.665652,0.6856,2.5719,-0.2880,2.677
26.675960,1.1657,4.6839,-0.4455,4.847
26.680550,1.7319,6.8849,-0.6555,7.130
26.699723,2.2651,8.9164,-0.7449,9.230
26.701597,3.1512,10.8023,-0.7038,11.275
26.708713,3.6148,12.4419,-0.6266,12.972
26.713076,5.0816,13.8267,-0.7142,14.748
26.722475,5.4811,13.6420,-0.9504,14.733
26.729022,4.7690,11.5564,-1.0322,12.544
26.736970,3.7803,8.7819,-0.8285,9.597
26.744967,2.8837,6.5263,-0.4639,7.150
26.753644,2.3390,5.0994,-0.0431,5.610
26.761068,2.2383,4.3394,0.3091,4.892
26.768662,2.4414,3.9036,0.5309,4.635
26.776830,2.6832,3.6047,0.6260,4.537
26.785382,2.8862,3.2144,0.6747,4.372
26.798669,2.9252,2.6482,0.6863,4.005
26.800728,2.7773,1.9418,0.6550,3.452
26.808664,2.7556,1.1074,0.5967,3.029
26.816738,2.7191,0.2359,0.5853,2.791
26.824681,2.7931,-0.6776,0.3829,2.900
26.832533,2.6285,-1.5519,0.1712,3.057
26.840759,2.4862,-2.1323,-0.1222,3.278
26.848912,2.2998,-2.6073,-0.4723,3.509
26.857773,2.2368,-2.9521,-0.8400,3.798
26.865458,2.1385,-3.2215,-1.1883,4.045
26.881851,2.0387,-3.4159,-1.4936,4.249
26.883170,1.9184,-3.6212,-1.6535,4.419
26.909372,1.6370,-3.7911,-1.6607,4.451
26.910194,1.3274,-3.9418,-1.5032,4.423
26.910728,0.9611,-4.0735,-1.2620,4.371
26.913387,0.6585,-4.1945,-1.0171,4.366
26.920653,0.4869,-4.2669,-0.7524,4.360
26.928975,0.3229,-4.2816,-0.4900,4.322
26.937152,0.2249,-4.2561,-0.2376,4.269
26.944805,0.1678,-4.1934,-0.0400,4.197
26.953495,0.1381,-4.0603,0.1483,4.065
26.960866,0.1484,-3.9001,0.2323,3.910
26.969467,0.1777,-3.7226,0.2531,3.735
26.976896,0.2429,-3.5349,0.2197,3.550
26.984615,0.3106,-3.3368,0.1385,3.354
27.007717,0.3325,-3.1471,0.0126,3.165
27.009632,0.4253,-2.9604,-0.1016,2.993
27.010211,0.5309,-2.7813,-0.2270,2.841
27.016936,0.6709,-2.6024,-0.3336,2.708
27.025174,0.8405,-2.4138,-0.4517,2.596
27.032486,1.0209,-2.2227,-0.5521,2.507
27.041416,1.2554,-2.0123,-0.6304,2.454
27.049273,1.4604,-1.7418,-0.6571,2.366
27.057107,1.6986,-1.5189,-0.6373,2.366
27.065347,1.8669,-1.3774,-0.5379,2.382
27.072881,2.0460,-1.3097,-0.3974,2.462
27.081819,2.1496,-1.3280,-0.2216,2.536
27.092734,2.2327,-1.4492,-0.0553,2.662
27.097191,2.3070,-1.5750,0.1388,2.797
27.127461,2.3583,-1.6889,0.3547,2.922
27.129598,2.5269,-1.7932,0.6936,3.175
27.130515,2.7720,-1.9453,1.2000,3.593
27.131171,3.0346,-2.1304,1.4747,3.990
27.137452,3.3689,-2.3840,1.8224,4.512
27.145011,3.7814,-2.8039,2.8252,5.490
27.153152,4.2460,-3.4810,4.3211,6.987
27.161328,4.7284,-4.1442,5.8648,8.598
27.168581,4.8641,-4.3216,6.3097,9.064
27.177511,3.9600,-3.7857,4.5588,7.127
27.184622,2.9253,-3.0347,2.3883,4.845
27.198848,2.4346,-2.3377,1.4978,3.693
27.200286,2.2987,-1.2983,1.4026,2.989
27.208673,2.4028,-0.0419,1.5205,2.844
27.216489,2.6179,1.2110,1.5951,3.296
27.224537,2.7945,2.6089,1.5653,4.131
27.232465,3.2474,4.4710,1.6487,5.767
27.240406,4.0278,6.8501,1.8392,8.157
27.248292,4.7476,9.1671,1.9564,10.507
27.256784,5.0084,10.7159,1.6828,11.948
27.264589,4.7442,10.8413,1.1754,11.892
27.278935,4.0104,9.5344,0.6521,10.364
27.280721,3.4323,7.8370,0.2124,8.558
27.303059,2.9961,6.7474,-0.2996,7.389
27.305286,2.4599,6.5119,-0.9530,7.026
27.306295,2.2431,6.9111,-1.8987,7.510
27.312813,1.6513,7.3922,-3.0151,8.152
27.322110,1.2054,7.8154,-4.2115,8.959
27.329022,0.7700,7.7768,-4.9569,9.254
27.337102,0.3814,7.3943,-5.3606,9.141
27.344562,-0.1127,6.7568,-5.6159,8.787
27.353303,-1.1896,5.7826,-5.2334,7.889
27.361915,-1.5998,4.9881,-4.5418,6.933
27.369545,-1.9370,4.4352,-3.9825,6.268
27.377060,-2.4916,3.8640,-3.5438,5.805
27.385219,-2.9197,3.4433,-3.1629,5.512
27.401766,-3.2567,3.0573,-2.8906,5.321
27.403855,-3.7097,2.9368,-2.6959,5.446
27.408854,-4.4428,2.9204,-2.4396,5.850
27.416272,-5.2481,3.1496,-1.7801,6.374
27.424742,-5.8800,2.8433,-0.9002,6.593
27.432897,-6.4020,2.1320,-0.0890,6.748
27.440514,-6.1455,1.1425,0.4724,6.269
27.448252,-5.5485,0.3344,1.4515,5.745
27.456371,-5.2571,-0.3338,2.3858,5.783
27.465094,-5.1148,-1.2203,2.7662,5.942
27.473729,-5.0722,-2.1683,2.7325,6.156
27.480821,-4.9207,-2.8157,2.7387,6.296
27.492967,-4.9374,-3.1881,2.7440,6.486
27.497512,-4.8664,-3.2856,2.5638,6.407
27.522291,-4.7076,-3.0935,2.2690,6.073
27.523232,-4.7624,-3.0802,1.9335,5.992
27.523751,-4.6488,-3.1516,1.6183,5.845
27.528684,-4.4935,-3.2287,1.3128,5.687
27.537196,-3.9426,-3.0768,1.0700,5.114
27.544763,-3.4578,-3.1401,0.9535,4.767
27.552547,-3.3060,-3.4736,0.8190,4.865
27.560637,-3.2446,-3.7870,0.8723,5.063
27.568391,-3.2078,-4.0640,1.0316,5.279
27.576352,-3.1730,-4.2858,1.2902,5.486
27.584394,-3.1425,-4.4044,1.4801,5.609
27.601519,-2.9228,-4.4073,1.6337,5.535
27.603876,-2.7638,-4.4783,1.6914,5.528
27.608640,-2.1017,-4.3785,1.8201,5.187
27.616064,-0.0149,-4.1371,2.2376,4.703
27.624244,2.5736,-3.8288,2.1807,5.103
27.632226,4.4321,-3.9033,1.4342,6.078
27.640513,9.8825,-4.1111,0.8298,10.736
27.648306,11.6660,-3.4167,1.1659,12.212
27.656291,3.6331,-1.7707,1.6640,4.371
27.664866,1.2767,-0.5091,1.3634,1.936
27.672302,1.3009,-0.3295,0.8083,1.567
27.681136,8.1977,-2.2368,-7.0867,11.065
27.692624,5.4693,-0.1719,7.7577,9.493
27.696922,6.1250,-0.6777,1.9365,6.459
27.715112,7.1075,0.3286,-5.8852,9.234
27.715693,9.9924,2.1142,-9.7688,14.133
27.721464,11.6462,1.4835,-4.2460,12.484
27.728251,10.3265,1.0311,0.8048,10.409
27.736263,8.4714,0.9496,4.9535,9.859
27.744483,5.5206,0.1786,5.9826,8.142
27.752229,2.6093,0.0832,5.7646,6.328
27.760935,0.3662,0.5373,5.4326,5.471
27.768140,-1.3436,1.0755,4.6193,4.930
27.776973,-2.6233,1.8286,3.9008,5.044
27.784342,-3.2912,2.6736,3.4045,5.438
27.802814,-3.1280,3.0193,2.8668,5.208
27.803725,-2.2499,3.3821,2.0769,4.562
27.808807,1.2055,0.7207,-2.5941,2.950
27.816742,-0.0095,3.5674,-0.1163,3.569
27.825081,-0.2889,4.0099,-0.8423,4.108
27.832320,-0.5604,3.9532,-1.7730,4.369
27.840924,-1.3713,3.5543,-2.1252,4.362
27.849036,-1.9360,3.0657,-2.0315,4.156
27.856942,-1.9152,2.5884,-1.9287,3.753
27.864348,-1.6501,2.7688,-1.3974,3.513
27.873918,-1.3865,2.5367,-1.2760,3.160
27.880401,-1.8310,2.1520,-1.1172,3.038
27.892788,-2.8421,2.4992,-2.6375,4.613
27.896874,-0.3511,2.2322,-3.4736,4.144
27.923931,2.5939,1.7255,-3.5961,4.758
27.925152,3.4389,1.2864,-4.0071,5.435
27.925741,2.6049,0.9878,-4.3487,5.165
27.928925,1.9280,0.7515,-4.3373,4.806
27.937063,1.5830,0.6891,-4.5379,4.855
27.945049,1.4563,0.9615,-4.7683,5.078
27.952269,1.3798,1.1476,-5.0932,5.400
27.960524,1.0290,0.9313,-5.4098,5.585
27.968786,0.4219,0.0158,-4.7015,4.720
27.978055,0.0853,-0.5228,-3.9051,3.941
27.984341,-1.0481,-0.7584,-3.4103,3.647
28.007571,-1.9813,-1.4347,-2.8531,3.758
28.008692,-3.4915,-2.1114,-1.8812,4.493
28.009215,-3.1084,-2.1757,-1.0539,3.938
28.016315,-2.8092,-2.1326,0.1029,3.528
28.025104,-0.8550,-2.1146,1.2862,2.619
28.033423,-0.7731,-1.9365,2.0547,2.927
28.040837,-1.0754,-2.0170,2.8722,3.671
28.048217,-0.7848,-2.2479,3.0223,3.847
28.057566,-0.2121,-2.8963,2.8909,4.098
28.064763,0.3314,-3.5074,2.1095,4.106
28.072229,0.2461,-3.8320,1.2081,4.025
28.080054,-0.0074,-3.5645,0.4261,3.590
28.088723,0.1953,-3.0414,-0.0056,3.048
28.097331,0.4230,-2.6349,-0.8021,2.787
28.104531,0.3404,-2.4574,-1.4313,2.864
28.112864,-0.1225,-2.1436,-1.6581,2.713
28.120504,-0.5719,-1.7673,-1.4505,2.357
28.141332,-0.7626,-1.5398,-0.8151,1.902
28.142273,-0.7789,-1.5305,-0.2786,1.740
28.144293,0.0315,-1.4381,0.1240,1.444
28.151903,0.7534,-1.3274,0.3458,1.565
28.160164,1.2583,-1.0568,0.6191,1.756
28.167892,2.1577,-0.8220,0.7156,2.417
28.179594,2.1128,-0.3780,0.3209,2.170
28.184400,2.1766,0.3628,-0.3578,2.235
28.206871,2.1884,0.4750,-0.5549,2.307
28.208571,2.1840,0.8572,-0.1169,2.349
28.209493,1.9009,1.0503,0.2913,2.191
28.216157,1.3261,0.7664,0.6614,1.668
28.223910,1.0562,0.2104,0.2815,1.113
28.231831,1.2376,-1.2171,0.2989,1.761
28.241530,0.7845,-1.8779,0.5620,2.111
28.248484,0.3236,-1.6189,1.1740,2.026
28.256016,-0.2904,-0.8070,1.0436,1.351
28.264455,-0.5763,-1.3852,0.6588,1.639
28.272131,-0.1173,-1.4722,1.7705,2.306
28.281004,1.1989,-1.5006,2.1244,2.864
28.288886,1.0987,-1.4432,1.1023,2.122
28.295979,0.2026,-0.5226,0.3691,0.671
28.303983,-1.3544,-0.0609,-1.6017,2.098
28.312134,-0.7042,-1.2590,-1.4682,2.058
28.320439,1.0793,-0.8732,0.5459,1.492
28.338129,0.9995,-2.0250,-0.9539,2.451
28.339631,0.7261,-1.6952,0.4370,1.895
28.343803,1.6689,-1.6494,0.9857,2.545
28.351472,2.3322,-1.6167,1.7637,3.341
28.359958,2.5799,-0.9443,2.7500,3.887
28.368056,2.7086,-0.0998,2.8782,3.954
28.375733,2.7686,0.8256,2.1668,3.611
28.384191,2.1032,1.5570,2.2409,3.445
28.398266,2.1942,1.7971,2.5472,3.812
28.399788,2.8417,1.5408,2.1741,3.896
28.434534,3.3826,1.1621,2.2659,4.234
28.435255,3.0814,1.1415,2.4194,4.081
28.435617,2.9997,1.0606,2.2310,3.886
28.435915,2.9608,0.8464,2.1400,3.750
28.441259,2.9350,0.9741,1.6948,3.526
28.448169,2.5156,1.1289,0.0889,2.759
28.456649,2.0483,1.7215,-1.3404,2.993
28.463661,1.2308,2.5427,-1.9172,3.414
28.473033,0.0068,3.4158,-2.4360,4.195
28.480198,-1.2517,3.4632,-2.6530,4.539
28.488857,-1.9132,2.7570,-2.7877,4.363
28.496198,-3.0134,2.4692,-2.5895,4.678
28.503976,-3.6658,2.4119,-2.3552,4.980
28.512340,-3.7746,2.3785,-2.5608,5.144
28.520482,-3.2285,1.9096,-2.3591,4.431
28.535397,-2.6815,1.2113,-1.9314,3.520
28.537489,-1.8068,0.7489,-1.7555,2.628
28.544266,-0.8612,0.5247,-1.3273,1.667
28.551523,-0.4447,0.4071,-0.9146,1.095
28.559553,-1.0570,1.0865,0.6382,1.645
28.567689,-0.1483,1.5552,0.0036,1.562
28.575793,-0.1970,1.9824,0.2809,2.012
28.584149,-1.5248,3.4397,1.5319,4.062
28.593852,-1.9479,4.7543,2.0447,5.530
28.600819,-1.4079,5.0256,1.6968,5.488
28.628773,-2.3186,5.1703,3.1000,6.459
28.630019,-1.5964,4.1484,3.7411,5.810
28.630722,-0.7316,2.3455,4.5719,5.190
28.631466,-0.1719,1.1373,5.7189,5.833
28.639644,0.1467,0.6088,6.8221,6.851
28.647807,-0.8486,1.3974,7.8969,8.064
28.655627,-0.4683,1.9262,6.7298,7.016
28.664067,-0.3154,2.0097,5.1467,5.534
28.672866,-0.6258,2.4827,5.3721,5.951
28.680178,-0.6107,3.2708,4.3868,5.506
28.689472,0.1842,3.2295,3.5883,4.831
28.695790,0.3295,2.1304,4.6499,5.125
28.704311,1.4435,1.4316,3.6303,4.161
28.712251,2.8363,0.8955,3.1625,4.341
28.720155,2.8723,0.3927,3.7929,4.774
28.745608,2.8582,-0.1914,3.2873,4.360
28.747792,2.4476,-0.3093,2.5960,3.581
28.748703,2.0402,-0.8977,1.7247,2.818
28.752026,1.8768,-1.6492,2.1878,3.321
28.759617,0.6275,-2.8084,1.0526,3.064
28.767252,3.9876,-2.6629,2.2688,5.305
28.775562,4.9580,-2.3150,0.8956,5.545
28.783507,4.0430,-1.8043,0.7641,4.493
28.794356,3.4434,-1.6385,-0.7360,3.884
28.799679,2.3484,-2.5232,-2.9018,4.506
28.818401,0.5643,-3.5110,-3.1544,4.754
28.820621,-0.7174,-3.9461,-1.5429,4.297
28.823714,-1.2335,-4.4805,0.1565,4.650
28.831363,-0.6838,-4.7739,1.3130,4.998
28.839398,-0.6693,-4.6746,2.3699,5.284
28.847735,-0.5383,-4.4600,2.3848,5.086
28.856170,-0.5181,-4.1687,1.6865,4.527
28.863367,-1.7366,-3.2922,1.4203,3.984
28.872142,-1.7652,-2.6434,1.1226,3.371
28.879398,-0.7877,-2.5415,1.0755,2.870
28.889775,-0.1981,-2.6770,1.6610,3.157
28.895612,0.6051,-2.5084,1.7877,3.139
28.914540,0.8219,-2.4995,1.7796,3.177
28.915782,0.1005,-2.0969,2.3808,3.174
28.919731,-0.3639,-1.7688,2.7646,3.302
28.940451,-0.8828,-1.3294,2.9287,3.335
28.941219,-0.4860,-0.7308,2.8260,2.959
28.943268,0.6458,-0.7532,3.0300,3.188
28.951885,0.8965,-0.6543,2.9906,3.190
28.959516,0.9743,-0.4771,2.8083,3.011
28.967451,1.0137,-0.4869,2.7253,2.948
28.976056,0.8386,-0.7951,3.0712,3.281
28.983382,0.6937,-0.8798,3.2770,3.463
28.992542,0.5277,-0.7233,3.4372,3.552
28.999125,0.7506,-0.5108,3.4151,3.534
29.015953,1.5239,-0.2511,2.9994,3.374
29.017542,2.1150,0.3778,2.2309,3.097
29.024604,2.4511,0.9076,1.2064,2.879
29.031012,2.5136,1.0159,0.3863,2.739
29.039633,2.8403,0.9170,0.0267,2.985
29.047529,2.5607,0.5433,0.5821,2.682
29.056000,1.9703,0.1294,1.7021,2.607
29.064314,1.5140,-0.4199,2.7149,3.137
29.071948,1.1962,-0.9717,3.1462,3.503
29.079220,1.2975,-1.0026,3.2197,3.613
29.089024,1.5077,-0.2822,2.8487,3.235
29.095774,2.3220,0.4143,1.6588,2.884
29.103967,2.8450,0.3682,-0.2321,2.878
29.112302,2.8157,-0.2048,-1.3272,3.120
29.119664,2.5902,-0.7188,-1.2162,2.950
29.133484,2.0119,-0.9194,-0.4644,2.260
29.135083,1.7237,-1.2088,0.4960,2.163
29.143059,1.6536,-1.3564,1.4130,2.563
29.151223,1.8045,-0.8957,2.0591,2.881
29.159035,2.0477,-0.3206,1.9363,2.836
29.166958,2.1260,-0.0823,0.3349,2.154
29.175033,3.0491,0.1487,-1.0962,3.244
29.183111,3.1820,-0.1734,-1.9426,3.732
29.195723,3.0113,-0.1833,-1.2692,3.273
29.199462,2.7497,-0.4991,-0.2849,2.809
29.218595,2.0796,-0.8370,0.5997,2.321
29.220775,1.6071,-1.2438,1.0862,2.304
29.223808,1.6185,-1.3229,1.0183,2.325
29.231084,2.0199,-1.0288,0.5820,2.340
29.239174,2.6003,-0.9294,-0.5573,2.817
29.247242,3.0666,-0.8073,-1.7824,3.638
29.254948,2.6745,-0.7406,-2.4592,3.708
29.263188,1.7658,-0.9440,-2.2200,2.990
29.271878,1.4070,-0.6912,-1.6408,2.269
29.279254,3.0838,-2.5178,-0.8587,4.073
29.287567,-0.7635,-2.5275,-0.3624,2.665
29.295849,-0.2802,-1.1117,0.8260,1.413
29.303924,1.7943,-1.5821,0.1279,2.396
29.311360,0.8086,-2.4053,-0.5843,2.604
29.318961,0.6208,-1.9114,-0.5313,2.079
29.332678,0.4254,-1.4296,-0.8624,1.723
29.335738,-0.3803,-1.3244,-1.4105,1.972
29.343408,-0.7200,-1.6598,-1.2598,2.205
29.351077,-0.6200,-1.8991,-1.1380,2.299
29.359659,-1.4792,-1.8984,-1.2142,2.696
29.366926,-2.1501,-1.8007,-0.8996,2.945
29.375356,-2.0411,-1.7364,-0.7904,2.794
29.383140,-2.4363,-1.5914,-0.9693,3.067
29.393418,-2.8884,-1.2803,-1.0784,3.338
29.399175,-2.5506,-0.9713,-1.1474,2.961
29.416543,-2.3404,-0.7141,-1.4801,2.860
29.418105,-1.7394,-0.3679,-2.1940,2.824
29.423566,-2.3937,-0.1946,-2.6867,3.604
29.431056,-2.7696,-0.0524,-2.7627,3.912
29.439184,-3.1584,0.0040,-2.4342,3.988
29.446980,-3.4602,-0.0335,-2.2055,4.103
29.455346,-2.7664,0.2011,-1.9568,3.394
29.462981,-2.4942,0.5543,-1.6334,3.033
29.470909,-3.0048,0.2931,-2.8141,4.127
29.479628,-3.6537,0.5637,-2.7490,4.607
29.487765,-5.3808,2.2950,-0.7250,5.895
29.495817,-4.9826,1.6472,0.7536,5.302
29.503779,-4.7784,-0.9817,1.8047,5.201
29.519025,-4.3383,-2.0406,1.9821,5.188
29.521129,-3.0794,-2.6280,-0.6951,4.108
29.527262,-1.6524,-2.1346,-1.0698,2.904
29.534916,0.0729,-1.3708,-1.0870,1.751
29.543462,1.0729,-1.1469,-1.1896,1.970
29.550814,1.1072,-1.2682,-1.1827,2.057
29.559177,0.7679,-1.2642,-0.9649,1.766
29.566964,0.4014,-0.8885,-0.6933,1.196
29.575239,-0.0046,-0.2496,-0.4335,0.500
29.582912,-0.3438,0.4482,-0.3253,0.652
29.592769,-0.4713,1.1640,-0.3586,1.306
29.599245,-0.3731,1.7030,-0.6334,1.855
29.613284,-0.4143,2.0492,-1.0700,2.349
29.615273,-0.1566,1.8747,-1.4055,2.348
29.622758,0.2910,1.0903,-1.3148,1.733
29.631463,0.5395,0.3409,-0.7703,1.000
29.639682,0.8986,-0.4229,-0.0297,0.994
29.646855,1.2102,-0.8969,1.0183,1.818
29.654723,1.6319,-1.0401,2.0203,2.798
29.662918,2.2207,-0.8300,2.7105,3.601
29.672515,2.4489,-0.2914,3.0066,3.889
29.679508,1.9792,0.3548,2.8396,3.479
29.687636,1.1984,0.9509,2.2883,2.753
29.695547,0.4935,1.3997,1.5264,2.129
29.702854,-0.1302,1.5047,0.7524,1.687
29.717709,-0.5136,1.3281,0.0493,1.425
29.719719,-0.6821,1.0275,-0.5036,1.332
29.727031,-0.5813,0.5936,-0.7758,1.137
29.735339,-0.1177,0.0064,-0.6564,0.667
29.743101,0.5008,-0.5078,-0.2879,0.769
29.750555,1.1911,-0.9351,0.3065,1.545
29.758796,1.6292,-1.0833,0.9565,2.178
29.766673,1.7323,-1.1221,1.5571,2.585
29.774800,1.5636,-1.0136,2.3775,3.021
29.782907,-1.5601,-1.7953,9.0092,9.318
29.792504,1.2889,0.4082,3.4865,3.739
29.798799,-0.2502,0.4303,2.5428,2.591
29.818167,0.1181,0.2659,0.8842,0.931
29.819904,0.6271,0.2926,-0.4665,0.835
29.827988,0.5701,0.2846,-0.8006,1.023
29.830922,0.3258,0.1331,-1.0656,1.122
29.838966,0.3131,-0.0454,-1.2802,1.319
29.846666,0.2743,-1.2310,-1.3054,1.815
29.855575,0.7400,-0.5734,-0.5651,1.094
29.862780,0.1977,-0.2674,0.2674,0.427
29.871273,-0.1807,-0.4502,-0.1210,0.500
29.879194,-0.4809,-0.6632,-0.4625,0.941
29.886886,-0.4494,-0.6172,-0.2323,0.798
29.895798,-0.4567,-0.6172,-0.2123,0.797
29.902736,-0.3325,-0.7340,-0.1354,0.817
29.915889,-0.3243,-0.6787,0.0595,0.755
29.918803,-0.4666,-0.6233,0.0008,0.779
29.926706,-0.3959,-0.6745,-0.0230,0.782
29.934772,-0.2685,-0.6566,-0.0125,0.709
29.942785,-0.0844,-0.6098,-0.3035,0.686
29.950694,0.1763,-0.6375,-0.6706,0.942
29.958668,0.3392,-0.7605,-0.8585,1.196
29.966568,0.3812,-0.9116,-0.8530,1.305
29.974593,0.2436,-0.8969,-0.7880,1.218
29.982865,0.2566,-0.8110,-1.0957,1.387
29.994663,0.3901,-0.7116,-1.2828,1.518
29.998801,0.3858,-0.6765,-1.6234,1.801
30.019249,0.3118,-0.8142,-1.7027,1.913
30.020170,0.2474,-0.8512,-1.7462,1.958
30.022896,0.1261,-0.7536,-1.5482,1.727
30.030704,-0.1860,-0.5555,-1.3452,1.467
30.038902,-0.4252,-0.4082,-1.2901,1.418
30.046626,-0.5204,-0.2352,-1.3684,1.483
30.055131,-0.4984,-0.1099,-1.3827,1.474
30.062697,-0.4657,-0.0748,-1.3286,1.410
30.072192,-0.5027,-0.0577,-1.4029,1.491
30.078681,-0.4390,-0.0723,-1.2397,1.317
30.087244,-0.4382,-0.0545,-0.9799,1.075
30.094904,-0.3557,-0.0841,-0.7685,0.851
30.103180,-0.3622,-0.0278,-0.5233,0.637
30.111522,-0.3067,0.0415,-0.5113,0.598
30.118599,-0.4343,0.0875,-0.6751,0.808
30.133517,-0.2547,0.1793,-0.6284,0.701
30.135418,-0.2323,0.3063,-0.7056,0.804
30.142820,-0.3806,0.4800,-0.7622,0.978
30.150662,-0.3210,0.5477,-0.7196,0.960
30.158730,-0.2233,0.6665,-0.6350,0.947
30.166524,-0.2699,0.7058,-0.5641,0.943
30.176001,-0.4280,0.7497,-0.5314,1.014
30.182749,-0.4964,0.8113,-0.4013,1.032
30.192722,-0.5004,0.8255,-0.1157,0.972
30.198523,-0.6115,0.7294,-0.1842,0.969
30.225442,-0.5273,0.5525,-0.2487,0.803
30.226653,-0.4867,0.5503,-0.1625,0.752
30.227224,-0.3280,0.3889,0.1680,0.536
30.230602,-0.4068,0.3198,0.2705,0.584
30.238399,-0.4421,0.3446,0.5764,0.804
30.246538,-0.5539,0.5472,0.7954,1.113
30.256325,-0.5801,0.7106,0.6963,1.152
30.262649,-0.3452,0.8966,0.4183,1.048
30.270755,-0.2194,1.1387,0.0841,1.163
30.279628,-0.2666,1.2540,-0.1436,1.290
30.287240,-0.3303,1.1919,-0.1702,1.248
30.294543,-0.4297,0.9557,0.0462,1.049
30.302604,-0.6006,0.6155,0.5410,1.016
30.323560,-0.6694,0.3145,1.1710,1.385
30.325181,-0.6284,0.0705,1.7818,1.891
30.326346,-0.7784,-0.1985,2.6642,2.783
30.334425,-0.8572,-0.4223,3.4965,3.625
30.342421,-0.8010,-0.5330,2.9951,3.146
30.350552,-1.0494,-0.4908,1.9943,2.306
30.358407,-0.9657,-0.6527,-1.8590,2.194
30.367207,-0.7678,-0.0518,1.5161,1.700
30.374985,-0.6872,0.1004,1.5873,1.733
30.383184,-0.0887,0.2208,1.6931,1.710
30.392812,-0.4559,-0.0894,1.5430,1.611
30.398405,-0.8584,-0.2618,1.9975,2.190
30.423491,-0.9257,-0.4457,2.4249,2.634
30.424836,-1.2649,-0.6189,2.4823,2.854
30.425508,-1.6056,-0.7289,1.9736,2.647
